instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US35906A3068,1980-03-17T00:00:00,21.694696039,21.694696039,22.293220278,21.694696039,0
US35906A3068,1980-03-18T00:00:00,21.694696039,21.694696039,22.293220278,21.694696039,0
US35906A3068,1980-03-19T00:00:00,21.694696039,21.694696039,22.293220278,21.694696039,0
US35906A3068,1980-03-20T00:00:00,21.694696039,21.694696039,22.293220278,21.694696039,0
US35906A3068,1980-03-21T00:00:00,21.694696039,21.694696039,22.293220278,21.694696039,0
US35906A3068,1980-03-24T00:00:00,21.694696039,21.694696039,22.293220278,21.694696039,0
US35906A3068,1980-03-25T00:00:00,21.694696039,21.694696039,22.293220278,21.694696039,0
US35906A3068,1980-03-26T00:00:00,21.694696039,21.694696039,22.293220278,21.694696039,0
US35906A3068,1980-03-27T00:00:00,21.092154858,21.092154858,21.694696039,21.092154858,0
US35906A3068,1980-03-28T00:00:00,21.092154858,21.092154858,21.694696039,21.092154858,0
US35906A3068,1980-03-31T00:00:00,21.489028649,21.489028649,22.091569829,21.489028649,0
US35906A3068,1980-04-01T00:00:00,21.896346487,21.896346487,22.491657173,21.896346487,0
US35906A3068,1980-04-02T00:00:00,22.293220278,22.293220278,22.895761458,22.293220278,0
US35906A3068,1980-04-03T00:00:00,22.293220278,22.293220278,22.895761458,22.293220278,0
US35906A3068,1980-04-07T00:00:00,22.293220278,22.293220278,22.895761458,22.293220278,0
US35906A3068,1980-04-08T00:00:00,22.293220278,22.293220278,22.895761458,22.293220278,0
US35906A3068,1980-04-09T00:00:00,22.293220278,22.293220278,22.895761458,22.293220278,0
US35906A3068,1980-04-10T00:00:00,22.293220278,22.293220278,22.895761458,22.293220278,0
US35906A3068,1980-04-11T00:00:00,22.293220278,22.293220278,22.895761458,22.293220278,0
US35906A3068,1980-04-14T00:00:00,22.293220278,22.293220278,22.895761458,22.293220278,0
US35906A3068,1980-04-15T00:00:00,22.293220278,22.293220278,22.895761458,22.293220278,0
US35906A3068,1980-04-16T00:00:00,22.491657173,22.491657173,23.101428847,22.491657173,0
US35906A3068,1980-04-17T00:00:00,22.491657173,22.491657173,23.101428847,22.491657173,0
US35906A3068,1980-04-18T00:00:00,22.694111009,22.694111009,23.29665219,22.694111009,0
US35906A3068,1980-04-21T00:00:00,23.101428847,23.101428847,23.697542921,23.101428847,0
US35906A3068,1980-04-22T00:00:00,22.895761458,22.895761458,23.499106026,22.895761458,0
US35906A3068,1980-04-23T00:00:00,22.895761458,22.895761458,23.499106026,22.895761458,0
US35906A3068,1980-04-24T00:00:00,22.895761458,22.895761458,23.499106026,22.895761458,0
US35906A3068,1980-04-25T00:00:00,22.895761458,22.895761458,23.499106026,22.895761458,0
US35906A3068,1980-04-28T00:00:00,22.895761458,22.895761458,23.499106026,22.895761458,0
US35906A3068,1980-04-29T00:00:00,22.895761458,22.895761458,23.499106026,22.895761458,0
US35906A3068,1980-04-30T00:00:00,22.895761458,22.895761458,23.499106026,22.895761458,0
US35906A3068,1980-05-01T00:00:00,22.895761458,22.895761458,23.499106026,22.895761458,0
US35906A3068,1980-05-02T00:00:00,22.895761458,22.895761458,23.499106026,22.895761458,0
US35906A3068,1980-05-05T00:00:00,23.29665219,23.29665219,23.903210311,23.29665219,0
US35906A3068,1980-05-06T00:00:00,23.101428847,23.101428847,23.697542921,23.101428847,0
US35906A3068,1980-05-07T00:00:00,23.29665219,23.29665219,23.903210311,23.29665219,0
US35906A3068,1980-05-08T00:00:00,23.499106026,23.499106026,24.104860759,23.499106026,0
US35906A3068,1980-05-09T00:00:00,23.499106026,23.499106026,24.104860759,23.499106026,0
US35906A3068,1980-05-12T00:00:00,23.499106026,23.499106026,24.104860759,23.499106026,0
US35906A3068,1980-05-13T00:00:00,23.697542921,23.697542921,24.303297655,23.697542921,0
US35906A3068,1980-05-14T00:00:00,23.903210311,23.903210311,24.505751491,23.903210311,0
US35906A3068,1980-05-15T00:00:00,23.903210311,23.903210311,24.505751491,23.903210311,0
US35906A3068,1980-05-19T00:00:00,23.903210311,23.903210311,24.505751491,23.903210311,0
US35906A3068,1980-05-20T00:00:00,24.104860759,24.104860759,24.704188386,24.104860759,0
US35906A3068,1980-05-21T00:00:00,24.303297655,24.303297655,24.905838835,24.303297655,0
US35906A3068,1980-05-22T00:00:00,24.303297655,24.303297655,24.905838835,24.303297655,0
US35906A3068,1980-05-23T00:00:00,24.303297655,24.303297655,24.905838835,24.303297655,0
US35906A3068,1980-05-27T00:00:00,24.303297655,24.303297655,24.905838835,24.303297655,0
US35906A3068,1980-05-28T00:00:00,24.104860759,24.104860759,24.704188386,24.104860759,0
US35906A3068,1980-05-29T00:00:00,24.104860759,24.104860759,24.704188386,24.104860759,0
US35906A3068,1980-05-30T00:00:00,24.104860759,24.104860759,24.704188386,24.104860759,0
US35906A3068,1980-06-02T00:00:00,24.303297655,24.303297655,24.905838835,24.303297655,0
US35906A3068,1980-06-03T00:00:00,24.104860759,24.104860759,24.704188386,24.104860759,0
US35906A3068,1980-06-04T00:00:00,24.303297655,24.303297655,24.905838835,24.303297655,0
US35906A3068,1980-06-05T00:00:00,24.303297655,24.303297655,24.905838835,24.303297655,0
US35906A3068,1980-06-06T00:00:00,24.303297655,24.303297655,24.905838835,24.303297655,0
US35906A3068,1980-06-09T00:00:00,24.303297655,24.303297655,24.905838835,24.303297655,0
US35906A3068,1980-06-10T00:00:00,24.303297655,24.303297655,24.905838835,24.303297655,0
