instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US94769A1016,1996-06-14T00:00:00,11.625,13.25,13.25,11.5,0
US94769A1016,1996-06-17T00:00:00,11.75,11.625,12.125,10.5,0
US94769A1016,1996-06-18T00:00:00,10.875,11.75,11.75,10.875,0
US94769A1016,1996-06-19T00:00:00,11.0,11.25,11.25,10.75,0
US94769A1016,1996-06-20T00:00:00,10.125,11.125,11.125,10.0,0
US94769A1016,1996-06-21T00:00:00,10.25,10.125,10.5,10.125,0
US94769A1016,1996-06-24T00:00:00,10.5,10.5,10.875,10.125,0
US94769A1016,1996-06-25T00:00:00,10.375,10.625,10.75,10.375,0
US94769A1016,1996-06-26T00:00:00,10.5625,10.375,10.625,10.375,0
US94769A1016,1996-06-27T00:00:00,10.25,10.625,10.625,10.0,0
US94769A1016,1996-06-28T00:00:00,10.0,10.0,10.375,10.0,0
US94769A1016,1996-07-01T00:00:00,10.0,10.125,10.375,9.875,0
US94769A1016,1996-07-02T00:00:00,9.875,9.875,10.125,9.5,0
US94769A1016,1996-07-03T00:00:00,9.625,9.875,9.875,9.375,0
US94769A1016,1996-07-05T00:00:00,9.5,9.375,9.75,9.375,0
US94769A1016,1996-07-08T00:00:00,10.0,9.5,10.0,9.5,0
US94769A1016,1996-07-09T00:00:00,10.5,10.25,10.75,10.0,0
US94769A1016,1996-07-10T00:00:00,10.75,10.625,11.125,10.625,0
US94769A1016,1996-07-11T00:00:00,10.875,11.0,11.125,10.625,0
US94769A1016,1996-07-12T00:00:00,10.75,11.0,11.0,10.5,0
US94769A1016,1996-07-15T00:00:00,10.0,10.5,10.875,9.875,0
US94769A1016,1996-07-16T00:00:00,9.125,10.0,10.125,8.25,0
US94769A1016,1996-07-17T00:00:00,9.625,9.375,9.75,9.375,0
US94769A1016,1996-07-18T00:00:00,10.375,10.25,10.5,9.875,0
US94769A1016,1996-07-19T00:00:00,10.5,10.5,10.625,10.0,0
US94769A1016,1996-07-22T00:00:00,10.75,10.625,10.75,10.125,0
US94769A1016,1996-07-23T00:00:00,10.625,10.875,11.125,10.25,0
US94769A1016,1996-07-24T00:00:00,10.375,10.25,10.625,10.125,0
US94769A1016,1996-07-25T00:00:00,10.5,10.5,10.75,10.25,0
US94769A1016,1996-07-26T00:00:00,10.75,10.75,10.75,10.375,0
US94769A1016,1996-07-29T00:00:00,10.5,10.5,10.875,10.5,0
US94769A1016,1996-07-30T00:00:00,10.125,10.875,10.875,10.125,0
US94769A1016,1996-07-31T00:00:00,10.5,10.5,10.5,10.125,0
US94769A1016,1996-08-01T00:00:00,10.5,10.5,10.5,10.25,0
US94769A1016,1996-08-02T00:00:00,10.5,10.5,10.875,10.25,0
US94769A1016,1996-08-05T00:00:00,10.75,10.5,11.0,10.5,0
US94769A1016,1996-08-06T00:00:00,11.0,11.0,11.0,10.625,0
US94769A1016,1996-08-07T00:00:00,11.0,10.625,11.125,10.625,0
US94769A1016,1996-08-08T00:00:00,10.875,11.125,11.125,10.875,0
US94769A1016,1996-08-09T00:00:00,10.625,10.75,11.0,10.375,0
US94769A1016,1996-08-12T00:00:00,10.5,10.375,10.75,10.125,0
US94769A1016,1996-08-13T00:00:00,10.375,10.125,10.5,10.125,0
US94769A1016,1996-08-14T00:00:00,10.5,10.5,10.5,10.375,0
US94769A1016,1996-08-15T00:00:00,10.75,10.75,10.75,10.375,0
US94769A1016,1996-08-16T00:00:00,11.125,10.5,11.125,10.5,0
US94769A1016,1996-08-19T00:00:00,11.375,10.875,11.5,10.875,0
US94769A1016,1996-08-20T00:00:00,11.25,11.5,11.5,11.25,0
US94769A1016,1996-08-21T00:00:00,11.0,11.5,11.5,11.0,0
US94769A1016,1996-08-22T00:00:00,11.01563,11.0,11.25,11.0,0
US94769A1016,1996-08-23T00:00:00,10.75,11.125,11.25,10.75,0
US94769A1016,1996-08-26T00:00:00,11.0,11.0,11.0,10.75,0
US94769A1016,1996-08-27T00:00:00,11.0,11.0,11.0,10.75,0
US94769A1016,1996-08-28T00:00:00,10.5,11.5,11.5,10.375,0
US94769A1016,1996-08-29T00:00:00,10.375,10.75,10.75,10.25,0
US94769A1016,1996-08-30T00:00:00,10.3125,10.5,10.5,10.125,0
US94769A1016,1996-09-03T00:00:00,11.0,10.375,11.0,10.125,0
US94769A1016,1996-09-04T00:00:00,11.375,11.0,11.5,11.0,0
US94769A1016,1996-09-05T00:00:00,11.375,11.375,11.375,11.125,0
US94769A1016,1996-09-06T00:00:00,11.625,11.375,11.875,11.125,0
US94769A1016,1996-09-09T00:00:00,11.375,11.875,11.875,11.125,0
US94769A1016,1996-09-10T00:00:00,11.25,11.375,11.375,11.0,0
US94769A1016,1996-09-11T00:00:00,10.875,11.125,11.375,10.875,0
US94769A1016,1996-09-12T00:00:00,10.5,10.875,11.125,10.5,0
US94769A1016,1996-09-13T00:00:00,10.375,10.625,10.625,10.25,0
US94769A1016,1996-09-16T00:00:00,10.375,10.5,10.5,10.25,0
US94769A1016,1996-09-17T00:00:00,10.5,10.25,10.5,10.25,0
US94769A1016,1996-09-18T00:00:00,10.25,10.25,10.5,10.25,0
US94769A1016,1996-09-19T00:00:00,10.125,10.375,10.375,10.125,0
US94769A1016,1996-09-20T00:00:00,10.125,10.125,10.375,10.125,0
US94769A1016,1996-09-23T00:00:00,10.25,10.125,10.375,10.0,0
US94769A1016,1996-09-24T00:00:00,10.125,10.25,10.25,9.75,0
US94769A1016,1996-09-25T00:00:00,10.125,10.125,10.125,9.75,0
US94769A1016,1996-09-26T00:00:00,10.125,10.125,10.125,9.75,0
US94769A1016,1996-09-27T00:00:00,9.5,9.875,10.125,9.5,0
US94769A1016,1996-09-30T00:00:00,9.625,9.75,9.75,9.25,0
US94769A1016,1996-10-01T00:00:00,10.0,9.625,10.0,9.5,0
US94769A1016,1996-10-02T00:00:00,9.75,10.125,10.125,9.5,0
US94769A1016,1996-10-03T00:00:00,9.5,9.75,9.75,9.5,0
US94769A1016,1996-10-04T00:00:00,9.25,9.75,9.75,9.25,0
US94769A1016,1996-10-07T00:00:00,9.25,9.5,9.5,9.0,0
US94769A1016,1996-10-08T00:00:00,9.0,9.0,9.25,8.625,0
US94769A1016,1996-10-09T00:00:00,9.125,8.875,9.125,8.875,0
US94769A1016,1996-10-10T00:00:00,9.0,9.125,9.125,8.875,0
US94769A1016,1996-10-11T00:00:00,8.75,9.0,9.0,8.75,0
US94769A1016,1996-10-14T00:00:00,9.0,9.125,9.125,8.75,0
US94769A1016,1996-10-15T00:00:00,9.0,9.125,9.125,8.75,0
US94769A1016,1996-10-16T00:00:00,8.75,8.875,9.125,8.75,0
US94769A1016,1996-10-17T00:00:00,8.0,8.625,8.875,8.0,0
US94769A1016,1996-10-18T00:00:00,8.125,8.25,8.25,8.0,0
US94769A1016,1996-10-21T00:00:00,8.0,8.25,8.25,8.0,0
US94769A1016,1996-10-22T00:00:00,8.0625,8.0,8.25,8.0,0
US94769A1016,1996-10-23T00:00:00,8.0,8.25,8.25,8.0,0
US94769A1016,1996-10-24T00:00:00,8.125,8.125,8.125,8.0,0
US94769A1016,1996-10-25T00:00:00,8.0,8.125,8.125,8.0,0
US94769A1016,1996-10-28T00:00:00,7.125,8.125,8.125,7.125,0
US94769A1016,1996-10-29T00:00:00,6.625,7.125,7.25,6.625,0
US94769A1016,1996-10-30T00:00:00,6.5,7.0,7.0,6.5,0
US94769A1016,1996-10-31T00:00:00,7.5,6.75,7.5,6.625,0
US94769A1016,1996-11-01T00:00:00,7.5,7.5,7.75,7.25,0
US94769A1016,1996-11-04T00:00:00,7.625,7.625,7.625,7.25,0
US94769A1016,1996-11-05T00:00:00,7.0,7.625,7.625,7.0,0
US94769A1016,1996-11-06T00:00:00,7.25,7.25,7.25,7.0,0
US94769A1016,1996-11-07T00:00:00,6.375,7.0,7.25,6.0,0
US94769A1016,1996-11-08T00:00:00,6.25,6.375,6.375,6.25,0
US94769A1016,1996-11-11T00:00:00,6.5,6.25,6.5,6.25,0
US94769A1016,1996-11-12T00:00:00,6.75,6.25,6.75,6.25,0
US94769A1016,1996-11-13T00:00:00,7.125,6.75,7.125,6.75,0
US94769A1016,1996-11-14T00:00:00,7.25,7.125,7.375,7.125,0
US94769A1016,1996-11-15T00:00:00,6.625,7.0,7.125,6.375,0
US94769A1016,1996-11-18T00:00:00,6.375,6.375,6.625,6.375,0
US94769A1016,1996-11-19T00:00:00,7.0,6.625,7.0,6.5,0
US94769A1016,1996-11-20T00:00:00,7.125,7.0,7.375,6.75,0
US94769A1016,1996-11-21T00:00:00,7.0,7.375,7.375,7.0,0
US94769A1016,1996-11-22T00:00:00,7.125,7.0,7.125,7.0,0
US94769A1016,1996-11-25T00:00:00,7.125,7.25,7.25,7.0,0
US94769A1016,1996-11-26T00:00:00,7.375,7.125,7.375,7.125,0
US94769A1016,1996-11-27T00:00:00,7.375,7.5,7.625,7.3125,0
US94769A1016,1996-11-29T00:00:00,7.375,7.375,7.375,7.375,0
US94769A1016,1996-12-02T00:00:00,8.25,7.375,8.375,7.375,0
US94769A1016,1996-12-03T00:00:00,8.125,8.25,8.25,8.0,0
US94769A1016,1996-12-04T00:00:00,7.5,8.25,8.25,7.375,0
US94769A1016,1996-12-05T00:00:00,7.5,7.375,8.0,7.375,0
US94769A1016,1996-12-06T00:00:00,7.625,7.5,7.625,7.25,0
US94769A1016,1996-12-09T00:00:00,7.375,7.375,7.75,7.25,0
US94769A1016,1996-12-10T00:00:00,7.625,7.375,7.75,7.375,0
US94769A1016,1996-12-11T00:00:00,7.0,7.625,7.75,6.0,0
US94769A1016,1996-12-12T00:00:00,7.25,7.0,7.25,6.75,0
US94769A1016,1996-12-13T00:00:00,6.75,6.875,7.0,6.75,0
US94769A1016,1996-12-16T00:00:00,6.875,6.75,7.125,6.75,0
US94769A1016,1996-12-17T00:00:00,6.875,7.0,7.0,6.875,0
US94769A1016,1996-12-18T00:00:00,7.0,6.875,7.0,6.875,0
