instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US81734P2065,2004-02-05T00:00:00,832.5,832.5,832.5,832.5,0
US81734P2065,2004-02-06T00:00:00,832.5,832.5,832.5,832.5,0
US81734P2065,2004-02-09T00:00:00,832.5,832.5,832.5,832.5,0
US81734P2065,2004-02-10T00:00:00,832.5,832.5,832.5,832.5,0
US81734P2065,2004-02-18T00:00:00,832.5,832.5,832.5,832.5,0
US81734P2065,2004-02-26T00:00:00,832.5,832.5,832.5,832.5,0
US81734P2065,2004-06-23T00:00:00,832.5,832.5,832.5,832.5,0
US81734P2065,2004-07-12T00:00:00,1665.0,1665.0,1665.0,1665.0,0
US81734P2065,2004-07-28T00:00:00,832.5,832.5,832.5,832.5,0
US81734P2065,2004-08-09T00:00:00,832.5,832.5,832.5,832.5,0
US81734P2065,2004-09-07T00:00:00,832.5,832.5,832.5,832.5,0
US81734P2065,2004-09-08T00:00:00,1665.0,1665.0,1665.0,1665.0,0
US81734P2065,2004-09-13T00:00:00,832.5,832.5,832.5,832.5,0
US81734P2065,2004-09-21T00:00:00,1332.0,1332.0,1332.0,1332.0,0
US81734P2065,2004-09-22T00:00:00,1665.0,1665.0,2220.0,1665.0,0
US81734P2065,2004-09-23T00:00:00,1665.0,1665.0,1665.0,1665.0,0
US81734P2065,2004-10-07T00:00:00,1665.0,1665.0,1665.0,1665.0,0
US81734P2065,2004-10-12T00:00:00,2109.0,2497.5,2497.5,2109.0,0
US81734P2065,2004-10-13T00:00:00,2497.5,2497.5,2497.5,2497.5,0
US81734P2065,2004-10-18T00:00:00,1720.5,1720.5,1720.5,1720.5,0
US81734P2065,2004-10-19T00:00:00,1720.5,1720.5,1720.5,1720.5,0
US81734P2065,2004-10-21T00:00:00,1665.0,1665.0,1665.0,1665.0,0
US81734P2065,2004-10-26T00:00:00,1665.0,1665.0,1665.0,1665.0,0
US81734P2065,2004-11-01T00:00:00,1665.0,1665.0,1665.0,1665.0,0
US81734P2065,2004-11-18T00:00:00,1110.0,1110.0,1110.0,1110.0,0
US81734P2065,2004-12-02T00:00:00,1110.0,1110.0,1110.0,1110.0,0
US81734P2065,2004-12-07T00:00:00,1110.0,1110.0,1110.0,1110.0,0
US81734P2065,2004-12-13T00:00:00,1665.0,1665.0,1665.0,1665.0,0
US81734P2065,2004-12-14T00:00:00,1665.0,1665.0,1665.0,1665.0,0
US81734P2065,2004-12-16T00:00:00,1665.0,1665.0,1665.0,1665.0,0
US81734P2065,2004-12-20T00:00:00,2830.5,1665.0,2830.5,1665.0,0
US81734P2065,2004-12-21T00:00:00,1665.0,1665.0,1665.0,1665.0,0
US81734P2065,2005-01-06T00:00:00,1665.0,1665.0,1665.0,1665.0,0
US81734P2065,2005-01-07T00:00:00,1942.5,1942.5,1942.5,1942.5,0
US81734P2065,2005-01-28T00:00:00,1609.5,1443.0,1609.5,1443.0,0
US81734P2065,2005-02-02T00:00:00,1498.5,1498.5,1498.5,1498.5,0
US81734P2065,2005-02-16T00:00:00,1498.5,1498.5,1498.5,1498.5,0
US81734P2065,2005-02-28T00:00:00,1443.0,1498.5,1498.5,1443.0,0
US81734P2065,2005-03-11T00:00:00,1942.5,1665.0,1942.5,1665.0,0
US81734P2065,2005-03-24T00:00:00,1110.0,1387.5,1387.5,1110.0,0
US81734P2065,2005-03-29T00:00:00,666.0,888.0,888.0,666.0,0
US81734P2065,2005-03-31T00:00:00,666.0,666.0,666.0,666.0,0
US81734P2065,2005-04-04T00:00:00,999.0,832.5,999.0,832.5,0
US81734P2065,2005-04-05T00:00:00,2164.5,1110.0,2553.0,1054.5,0
US81734P2065,2005-04-06T00:00:00,1276.5,2164.5,2164.5,1276.5,0
US81734P2065,2005-04-07T00:00:00,1276.5,1332.0,1387.5,1110.0,0
US81734P2065,2005-04-08T00:00:00,1221.0,1165.5,1221.0,1165.5,0
