instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
BMG043971081,2000-07-24T00:00:00,37.25,37.0,37.25,37.0,0
BMG043971081,2000-07-25T00:00:00,38.375,37.375,38.875,37.375,0
BMG043971081,2000-07-26T00:00:00,36.875,38.1875,38.1875,36.875,0
BMG043971081,2000-07-27T00:00:00,36.0625,36.75,36.75,36.0,0
BMG043971081,2000-07-28T00:00:00,35.0,35.8125,35.8125,34.875,0
BMG043971081,2000-07-31T00:00:00,36.75,35.0,36.75,34.875,0
BMG043971081,2000-08-01T00:00:00,39.25,37.0,42.0,37.0,0
BMG043971081,2000-08-02T00:00:00,38.5,39.5,41.0,38.4375,0
BMG043971081,2000-08-03T00:00:00,36.125,38.25,38.25,36.0,0
BMG043971081,2000-08-04T00:00:00,35.8125,36.125,36.125,35.625,0
BMG043971081,2000-08-07T00:00:00,36.0625,35.875,36.875,35.8125,0
BMG043971081,2000-08-08T00:00:00,36.0625,36.3125,36.5,36.0625,0
BMG043971081,2000-08-09T00:00:00,36.1875,36.25,36.25,35.9375,0
BMG043971081,2000-08-10T00:00:00,35.5,36.4375,36.625,35.0,0
BMG043971081,2000-08-11T00:00:00,35.1875,35.5625,35.5625,34.0,0
BMG043971081,2000-08-14T00:00:00,35.25,35.3125,35.4375,35.0,0
BMG043971081,2000-08-15T00:00:00,38.125,35.1875,39.0,35.1875,0
BMG043971081,2000-08-16T00:00:00,37.0,38.25,39.9375,37.0,0
BMG043971081,2000-08-17T00:00:00,36.875,36.875,37.75,36.625,0
BMG043971081,2000-08-18T00:00:00,38.5625,37.0,38.75,36.75,0
BMG043971081,2000-08-21T00:00:00,40.25,38.6875,40.4375,38.6875,0
BMG043971081,2000-08-22T00:00:00,39.8125,40.25,40.3125,39.0,0
BMG043971081,2000-08-23T00:00:00,39.6875,39.6875,40.25,39.5,0
BMG043971081,2000-08-24T00:00:00,39.0,39.625,39.9375,38.5625,0
BMG043971081,2000-08-25T00:00:00,38.6875,39.0,39.0,38.5625,0
BMG043971081,2000-08-28T00:00:00,38.3125,38.625,38.625,37.8125,0
BMG043971081,2000-08-29T00:00:00,40.0,38.125,40.25,38.125,0
BMG043971081,2000-08-30T00:00:00,41.75,40.0,41.75,39.8125,0
BMG043971081,2000-08-31T00:00:00,44.0,42.0,44.5,42.0,0
BMG043971081,2000-09-01T00:00:00,43.0625,44.0,44.0,42.9375,0
BMG043971081,2000-09-05T00:00:00,43.3125,42.8125,43.75,41.75,0
BMG043971081,2000-09-06T00:00:00,45.0,43.5625,45.0,43.375,0
BMG043971081,2000-09-07T00:00:00,45.0,45.0,45.1875,44.5625,0
BMG043971081,2000-09-08T00:00:00,45.0,45.125,45.875,44.625,0
BMG043971081,2000-09-11T00:00:00,44.0,44.8125,44.8125,44.0,0
BMG043971081,2000-09-12T00:00:00,42.875,44.25,44.25,42.5,0
BMG043971081,2000-09-13T00:00:00,42.0625,42.25,42.375,40.75,0
BMG043971081,2000-09-14T00:00:00,42.25,42.1875,43.25,41.875,0
BMG043971081,2000-09-15T00:00:00,43.25,41.75,43.75,41.75,0
BMG043971081,2000-09-18T00:00:00,43.0,43.25,43.25,42.6875,0
BMG043971081,2000-09-19T00:00:00,41.25,43.0,43.0,41.125,0
BMG043971081,2000-09-20T00:00:00,40.0,41.375,41.375,39.6875,0
BMG043971081,2000-09-21T00:00:00,39.875,40.125,40.25,39.75,0
BMG043971081,2000-09-22T00:00:00,39.625,39.5625,39.75,38.625,0
BMG043971081,2000-09-25T00:00:00,39.9375,41.5,41.5,39.9375,0
BMG043971081,2000-09-26T00:00:00,40.375,40.0625,40.5,39.5,0
BMG043971081,2000-09-27T00:00:00,47.0,49.0,49.0,46.625,0
BMG043971081,2000-09-28T00:00:00,49.375,46.75,49.875,46.25,0
BMG043971081,2000-09-29T00:00:00,48.75,49.25,49.25,48.5,0
BMG043971081,2000-10-02T00:00:00,47.0,48.6875,48.6875,47.0,0
BMG043971081,2000-10-03T00:00:00,47.0,47.4375,48.5,47.0,0
BMG043971081,2000-10-04T00:00:00,47.5,47.25,47.625,46.25,0
BMG043971081,2000-10-05T00:00:00,47.625,47.625,47.75,47.0625,0
BMG043971081,2000-10-06T00:00:00,46.0,47.8125,48.0625,45.4375,0
BMG043971081,2000-10-09T00:00:00,45.25,45.8125,45.8125,45.125,0
BMG043971081,2000-10-10T00:00:00,42.375,45.25,45.25,42.375,0
BMG043971081,2000-10-11T00:00:00,40.0,41.875,41.875,38.0,0
BMG043971081,2000-10-12T00:00:00,39.25,40.125,40.1875,37.6875,0
BMG043971081,2000-10-13T00:00:00,41.625,39.0,41.75,38.9375,0
BMG043971081,2000-10-16T00:00:00,42.75,41.4375,43.5,41.375,0
BMG043971081,2000-10-17T00:00:00,42.5,42.75,44.0,42.4375,0
BMG043971081,2000-10-18T00:00:00,42.375,41.875,42.5,40.4375,0
BMG043971081,2000-10-19T00:00:00,43.625,42.625,44.75,42.625,0
BMG043971081,2000-10-20T00:00:00,42.875,43.625,44.3125,42.5,0
BMG043971081,2000-10-23T00:00:00,42.75,42.875,43.1875,42.625,0
BMG043971081,2000-10-24T00:00:00,44.0625,42.5,44.5,42.125,0
BMG043971081,2000-10-25T00:00:00,43.75,43.5625,45.4375,43.0,0
BMG043971081,2000-10-26T00:00:00,43.6875,43.625,44.5625,43.4375,0
BMG043971081,2000-10-27T00:00:00,44.25,44.125,45.4375,43.9375,0
BMG043971081,2000-10-30T00:00:00,44.8125,44.25,47.125,44.25,0
BMG043971081,2000-10-31T00:00:00,46.1875,44.6875,46.25,44.6875,0
BMG043971081,2000-11-01T00:00:00,45.9375,45.9375,46.25,45.6875,0
BMG043971081,2000-11-02T00:00:00,47.375,46.4375,48.125,46.1875,0
BMG043971081,2000-11-03T00:00:00,47.9375,47.5625,48.1875,47.125,0
BMG043971081,2000-11-06T00:00:00,47.3125,47.875,48.375,47.125,0
BMG043971081,2000-11-07T00:00:00,46.75,47.25,47.4375,46.1875,0
BMG043971081,2000-11-08T00:00:00,45.625,46.75,47.3125,45.625,0
BMG043971081,2000-11-09T00:00:00,44.1875,45.625,45.625,44.0,0
BMG043971081,2000-11-10T00:00:00,43.0,44.3125,44.3125,42.5625,0
BMG043971081,2000-11-13T00:00:00,44.0,42.875,44.0625,40.5,0
BMG043971081,2000-11-14T00:00:00,45.0,44.0,46.0625,44.0,0
BMG043971081,2000-11-15T00:00:00,45.5,45.0625,46.0625,44.625,0
BMG043971081,2000-11-16T00:00:00,44.75,44.9375,45.0,44.125,0
BMG043971081,2000-11-17T00:00:00,44.0,44.75,44.8125,43.75,0
BMG043971081,2000-11-20T00:00:00,42.375,43.5,43.5,42.0,0
BMG043971081,2000-11-21T00:00:00,42.3125,42.375,43.0,42.25,0
BMG043971081,2000-11-22T00:00:00,41.4375,42.4375,42.4375,40.9375,0
BMG043971081,2000-11-24T00:00:00,42.8125,41.6875,42.9375,41.6875,0
BMG043971081,2000-11-27T00:00:00,41.8125,42.3125,43.125,41.6875,0
BMG043971081,2000-11-28T00:00:00,41.0,41.3125,41.625,41.0,0
BMG043971081,2000-11-29T00:00:00,39.875,41.0,41.0,39.75,0
BMG043971081,2000-11-30T00:00:00,38.625,38.5,39.0,36.625,0
BMG043971081,2000-12-01T00:00:00,39.75,38.625,39.9375,38.5625,0
BMG043971081,2000-12-04T00:00:00,39.4375,40.0,40.0,38.5,0
BMG043971081,2000-12-05T00:00:00,41.9375,39.6875,42.0,39.6875,0
BMG043971081,2000-12-06T00:00:00,43.0,42.0625,44.125,41.625,0
BMG043971081,2000-12-07T00:00:00,41.75,42.375,42.875,41.125,0
