instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US55973B1026,2001-07-09T00:00:00,0.3,0.41,0.41,0.41,0
US55973B1026,2001-07-19T00:00:00,0.32,0.42,0.42,0.42,0
US55973B1026,2001-10-04T00:00:00,0.27,0.51,0.6,0.6,0
US55973B1026,2001-10-05T00:00:00,0.27,0.6,0.6,0.6,0
US55973B1026,2001-10-08T00:00:00,0.26,0.6,0.6,0.6,0
US55973B1026,2001-10-10T00:00:00,0.22,0.6,0.6,0.6,0
US55973B1026,2001-10-12T00:00:00,0.25,0.6,0.6,0.6,0
US55973B1026,2001-10-17T00:00:00,0.35,0.75,0.75,0.75,0
US55973B1026,2001-10-18T00:00:00,0.4,0.75,0.75,0.75,0
US55973B1026,2001-10-22T00:00:00,0.3,0.78,0.78,0.78,0
US55973B1026,2001-10-24T00:00:00,0.4,0.78,0.78,0.78,0
US55973B1026,2001-10-30T00:00:00,0.6,0.77,0.77,0.77,0
US55973B1026,2001-11-05T00:00:00,1.0,0.75,0.75,0.75,0
US55973B1026,2001-11-06T00:00:00,1.1,0.75,0.77,0.77,0
US55973B1026,2001-11-07T00:00:00,1.1,0.75,0.77,0.77,0
US55973B1026,2001-11-08T00:00:00,0.95,0.4,0.69,0.69,0
US55973B1026,2001-11-09T00:00:00,1.01,0.69,0.69,0.69,0
US55973B1026,2001-11-12T00:00:00,1.0,0.69,0.69,0.69,0
US55973B1026,2001-11-13T00:00:00,0.95,0.69,0.69,0.69,0
US55973B1026,2001-11-14T00:00:00,0.95,0.69,0.8,0.8,0
US55973B1026,2001-11-15T00:00:00,0.95,0.8,0.85,0.85,0
US55973B1026,2001-11-21T00:00:00,0.65,0.85,0.85,0.85,0
US55973B1026,2001-11-26T00:00:00,0.65,0.77,0.77,0.77,0
US55973B1026,2001-11-28T00:00:00,0.75,0.77,0.77,0.77,0
US55973B1026,2001-11-30T00:00:00,0.75,0.77,0.77,0.77,0
US55973B1026,2001-12-03T00:00:00,0.55,0.77,0.77,0.77,0
US55973B1026,2001-12-04T00:00:00,0.52,0.77,0.77,0.77,0
US55973B1026,2001-12-05T00:00:00,0.57,0.77,0.77,0.77,0
