instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US13057Q2066,2014-11-13T00:00:00,81.0,90.0,97.1,72.0,0
US13057Q2066,2014-11-14T00:00:00,84.5,83.0,90.0,81.0,0
US13057Q2066,2014-11-17T00:00:00,85.0,85.5,90.2,83.6,0
US13057Q2066,2014-11-18T00:00:00,87.0,85.0,88.0,84.0,0
US13057Q2066,2014-11-19T00:00:00,86.5,87.5,88.6,86.3,0
US13057Q2066,2014-11-20T00:00:00,88.5,87.2,88.5,87.0,0
US13057Q2066,2014-11-21T00:00:00,89.9,87.6,90.6,87.5,0
US13057Q2066,2014-11-24T00:00:00,91.3,89.5,94.7,87.9,0
US13057Q2066,2014-11-25T00:00:00,90.5,92.1,94.5,88.6,0
US13057Q2066,2014-11-26T00:00:00,87.5,93.5,93.5,86.3,0
US13057Q2066,2014-11-28T00:00:00,80.5,75.0,85.6,75.0,0
US13057Q2066,2014-12-01T00:00:00,73.7,75.7,79.15,62.1,0
US13057Q2066,2014-12-02T00:00:00,71.9,70.9,72.6,70.8,0
US13057Q2066,2014-12-03T00:00:00,70.2,70.5,71.1,68.6,0
US13057Q2066,2014-12-04T00:00:00,70.2,69.0,76.2,67.6,0
US13057Q2066,2014-12-05T00:00:00,64.6,67.8,69.8,58.8,0
US13057Q2066,2014-12-08T00:00:00,59.6,59.9,61.2,57.65,0
US13057Q2066,2014-12-09T00:00:00,61.2,60.0,62.1,55.8,0
US13057Q2066,2014-12-10T00:00:00,56.3,58.5,59.17,55.0,0
US13057Q2066,2014-12-11T00:00:00,58.5,55.7,64.1,52.0,0
US13057Q2066,2014-12-12T00:00:00,54.2,54.8,58.7,53.1,0
US13057Q2066,2014-12-15T00:00:00,52.9,52.8,54.5,52.1,0
US13057Q2066,2014-12-16T00:00:00,57.2,52.0,58.4,50.5,0
US13057Q2066,2014-12-17T00:00:00,59.4,57.0,60.2,56.0,0
US13057Q2066,2014-12-18T00:00:00,58.1,62.9,63.6,56.6,0
US13057Q2066,2014-12-19T00:00:00,62.1,57.7,62.1,57.1,0
US13057Q2066,2014-12-22T00:00:00,57.7,62.1,64.0,57.4,0
US13057Q2066,2014-12-23T00:00:00,57.1,59.0,60.5,56.2,0
US13057Q2066,2014-12-24T00:00:00,55.2,56.4,56.8,54.6,0
US13057Q2066,2014-12-26T00:00:00,56.8,55.4,57.1,55.1,0
US13057Q2066,2014-12-29T00:00:00,57.7,57.0,59.0,56.5,0
US13057Q2066,2014-12-30T00:00:00,55.6,57.3,57.4,55.5,0
US13057Q2066,2014-12-31T00:00:00,55.1,55.8,56.4,52.2,0
US13057Q2066,2015-01-02T00:00:00,54.4,54.9,57.4,53.5,0
US13057Q2066,2015-01-05T00:00:00,50.0,53.1,53.7,48.1,0
US13057Q2066,2015-01-06T00:00:00,47.6,49.2,49.9,47.6,0
US13057Q2066,2015-01-07T00:00:00,46.3,46.3,47.5,45.3,0
US13057Q2066,2015-01-08T00:00:00,48.2,46.1,49.0,44.7,0
US13057Q2066,2015-01-09T00:00:00,49.6,48.5,50.5,46.201,0
US13057Q2066,2015-01-12T00:00:00,44.8,49.3,49.4,44.1,0
US13057Q2066,2015-01-13T00:00:00,39.6,45.3,45.5,39.4,0
US13057Q2066,2015-01-14T00:00:00,41.1,39.9,42.1,37.5,0
US13057Q2066,2015-01-15T00:00:00,41.6,42.3,42.7,39.5,0
US13057Q2066,2015-01-16T00:00:00,43.3,41.5,43.95,40.2,0
US13057Q2066,2015-01-20T00:00:00,41.1,41.9,44.0,40.9,0
