instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US54240F1030,2001-07-12T00:00:00,2.5,13.75,36.0,35.5,0
US54240F1030,2001-07-16T00:00:00,3.5,16.25,43.0,43.0,0
US54240F1030,2001-07-19T00:00:00,3.0,16.25,43.0,42.5,0
US54240F1030,2001-08-07T00:00:00,3.0,12.0,37.0,37.0,0
US54240F1030,2001-08-08T00:00:00,2.5,12.0,39.0,38.0,0
US54240F1030,2001-08-21T00:00:00,3.0,10.75,41.5,41.5,0
US54240F1030,2001-09-04T00:00:00,3.0,10.0,38.5,38.5,0
US54240F1030,2001-09-24T00:00:00,2.5,9.0,36.5,36.0,0
US54240F1030,2001-09-25T00:00:00,2.5,9.0,36.5,36.0,0
US54240F1030,2001-09-27T00:00:00,2.25,9.0,36.5,36.0,0
US54240F1030,2001-10-15T00:00:00,2.25,9.0,32.5,32.5,0
US54240F1030,2001-12-28T00:00:00,1.5,11.0,43.5,43.5,0
US54240F1030,2002-02-15T00:00:00,3.0,12.75,42.0,42.0,0
US54240F1030,2002-02-20T00:00:00,2.25,12.75,44.0,44.0,0
US54240F1030,2002-03-19T00:00:00,1.75,12.0,43.0,40.0,0
US54240F1030,2002-04-18T00:00:00,2.0,12.75,36.0,36.0,0
US54240F1030,2002-04-19T00:00:00,2.25,12.75,36.0,36.0,0
US54240F1030,2002-06-24T00:00:00,2.0,12.0,41.0,41.0,0
US54240F1030,2002-07-22T00:00:00,3.0,10.75,37.5,36.0,0
US54240F1030,2002-10-15T00:00:00,2.25,9.25,29.5,29.5,0
US54240F1030,2002-10-18T00:00:00,2.5,9.25,30.0,30.0,0
US54240F1030,2002-11-07T00:00:00,2.25,9.25,37.5,37.5,0
US54240F1030,2002-11-13T00:00:00,2.0,11.5,37.0,34.75,0
US54240F1030,2002-11-15T00:00:00,2.25,10.0,39.0,39.0,0
US54240F1030,2002-11-19T00:00:00,2.0,10.0,39.0,39.0,0
US54240F1030,2002-11-22T00:00:00,1.89,10.0,36.5,36.5,0
US54240F1030,2002-12-02T00:00:00,1.75,7.75,38.5,38.5,0
US54240F1030,2002-12-11T00:00:00,3.0,10.25,35.75,35.75,0
US54240F1030,2003-01-14T00:00:00,1.5,11.0,37.5,37.5,0
US54240F1030,2003-01-16T00:00:00,3.0,11.0,32.25,32.25,0
US54240F1030,2003-01-21T00:00:00,2.5,11.0,30.0,30.0,0
US54240F1030,2003-02-25T00:00:00,2.6,11.25,38.0,38.0,0
US54240F1030,2003-03-03T00:00:00,2.25,11.25,35.5,35.5,0
US54240F1030,2003-03-14T00:00:00,2.25,9.5,35.75,35.75,0
US54240F1030,2003-04-22T00:00:00,2.25,10.25,35.0,35.0,0
US54240F1030,2003-04-24T00:00:00,2.25,12.0,34.0,31.75,0
US54240F1030,2003-06-11T00:00:00,2.5,12.0,26.5,26.5,0
US54240F1030,2003-06-25T00:00:00,2.5,12.0,29.0,29.0,0
US54240F1030,2003-07-01T00:00:00,2.5,12.0,26.0,26.0,0
US54240F1030,2003-07-11T00:00:00,1.75,10.5,25.5,25.5,0
US54240F1030,2003-07-17T00:00:00,2.0,12.0,27.5,27.5,0
US54240F1030,2003-08-19T00:00:00,5.5,12.0,24.0,24.0,0
US54240F1030,2003-10-17T00:00:00,13.05,13.5,30.25,30.25,0
US54240F1030,2003-10-20T00:00:00,15.5,13.5,28.5,28.25,0
US54240F1030,2003-10-31T00:00:00,12.5,13.75,28.5,28.5,0
US54240F1030,2003-11-25T00:00:00,11.0,12.5,28.5,28.5,0
US54240F1030,2003-12-29T00:00:00,11.5,10.5,23.0,22.5,0
US54240F1030,2004-01-08T00:00:00,12.0,10.5,19.0,19.0,0
US54240F1030,2004-01-23T00:00:00,13.5,11.0,21.0,19.0,0
US54240F1030,2004-01-27T00:00:00,16.5,11.0,21.0,21.0,0
US54240F1030,2004-02-04T00:00:00,16.0,11.0,16.75,16.75,0
US54240F1030,2004-02-17T00:00:00,15.0,11.0,20.0,20.0,0
US54240F1030,2004-02-19T00:00:00,16.0,10.0,17.5,15.5,0
US54240F1030,2004-02-24T00:00:00,15.0,10.0,16.0,11.75,0
US54240F1030,2004-02-25T00:00:00,16.0,10.0,14.75,14.5,0
US54240F1030,2004-02-26T00:00:00,18.5,10.0,14.75,14.5,0
US54240F1030,2004-02-27T00:00:00,18.5,10.0,14.75,14.5,0
US54240F1030,2004-03-03T00:00:00,21.0,10.0,14.0,14.0,0
US54240F1030,2004-03-04T00:00:00,21.0,10.0,13.25,13.25,0
US54240F1030,2004-03-05T00:00:00,21.0,10.0,13.25,13.25,0
US54240F1030,2004-03-09T00:00:00,21.0,10.0,14.75,14.5,0
US54240F1030,2004-03-12T00:00:00,20.0,10.0,14.75,14.5,0
US54240F1030,2004-03-16T00:00:00,21.5,10.0,14.75,14.5,0
US54240F1030,2004-03-17T00:00:00,21.5,10.0,13.75,13.75,0
US54240F1030,2004-03-18T00:00:00,21.5,10.0,17.0,17.0,0
US54240F1030,2004-03-22T00:00:00,23.0,10.0,16.25,16.25,0
US54240F1030,2004-03-24T00:00:00,21.5,10.0,16.25,16.25,0
US54240F1030,2004-03-25T00:00:00,22.0,10.0,16.25,16.25,0
US54240F1030,2004-04-06T00:00:00,22.0,10.0,14.0,12.0,0
US54240F1030,2004-04-08T00:00:00,22.0,10.0,14.0,12.0,0
US54240F1030,2004-04-13T00:00:00,21.0,10.0,14.0,12.0,0
US54240F1030,2004-04-14T00:00:00,19.0,10.0,14.0,12.0,0
US54240F1030,2004-04-15T00:00:00,19.0,10.0,14.0,12.0,0
US54240F1030,2004-04-16T00:00:00,19.0,10.0,12.0,12.0,0
US54240F1030,2004-04-19T00:00:00,19.5,10.0,12.0,12.0,0
US54240F1030,2004-04-21T00:00:00,19.0,10.0,12.0,12.0,0
US54240F1030,2004-04-22T00:00:00,18.0,10.0,10.75,10.75,0
