instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
CA65500B1031,2015-04-17T00:00:00,7.7,8.04,8.1,7.35,0
CA65500B1031,2015-04-20T00:00:00,8.25,7.98,9.19,7.9,0
CA65500B1031,2015-04-21T00:00:00,7.7,8.39,8.39,7.3,0
CA65500B1031,2015-04-22T00:00:00,7.65,7.62,7.73,7.53,0
CA65500B1031,2015-04-23T00:00:00,7.27,7.7,7.75,6.85,0
CA65500B1031,2015-04-24T00:00:00,7.22,6.91,7.24,6.91,0
CA65500B1031,2015-04-27T00:00:00,6.26,7.64,7.64,6.08,0
CA65500B1031,2015-04-28T00:00:00,6.32,6.37,6.6,6.07,0
CA65500B1031,2015-04-29T00:00:00,6.68,6.49,6.7,6.49,0
CA65500B1031,2015-04-30T00:00:00,6.81,6.57,7.0,6.57,0
CA65500B1031,2015-05-01T00:00:00,6.92,6.9,7.0,6.88,0
CA65500B1031,2015-05-04T00:00:00,7.08,7.37,7.45,7.06,0
CA65500B1031,2015-05-05T00:00:00,6.77,7.18,7.3,6.77,0
CA65500B1031,2015-05-06T00:00:00,6.49,6.8,6.81,6.46,0
CA65500B1031,2015-05-07T00:00:00,6.9,6.51,6.93,6.51,0
CA65500B1031,2015-05-08T00:00:00,6.9,6.92,7.17,6.75,0
CA65500B1031,2015-05-11T00:00:00,7.0,7.1,7.1,6.91,0
CA65500B1031,2015-05-12T00:00:00,7.12,7.06,7.21,6.96,0
CA65500B1031,2015-05-13T00:00:00,7.33,7.22,7.41,7.15,0
CA65500B1031,2015-05-14T00:00:00,7.66,7.53,7.66,7.361,0
CA65500B1031,2015-05-15T00:00:00,7.69,7.82,7.82,7.31,0
CA65500B1031,2015-05-18T00:00:00,8.32,7.49,8.49,7.35,0
CA65500B1031,2015-05-19T00:00:00,7.53,7.9,7.9,7.35,0
CA65500B1031,2015-05-20T00:00:00,7.64,7.99,7.99,7.41,0
CA65500B1031,2015-05-21T00:00:00,7.62,7.82,7.82,7.51,0
CA65500B1031,2015-05-22T00:00:00,7.53,7.78,7.78,7.46,0
CA65500B1031,2015-05-26T00:00:00,7.15,7.53,7.53,6.99,0
CA65500B1031,2015-05-27T00:00:00,7.21,7.34,7.34,7.04,0
CA65500B1031,2015-05-28T00:00:00,7.01,7.39,7.39,6.86,0
CA65500B1031,2015-05-29T00:00:00,6.83,6.98,6.98,6.75,0
CA65500B1031,2015-06-01T00:00:00,7.14,6.78,7.19,6.55,0
CA65500B1031,2015-06-02T00:00:00,7.12,7.1,7.22,7.02,0
CA65500B1031,2015-06-03T00:00:00,7.17,7.1,7.22,7.032,0
CA65500B1031,2015-06-04T00:00:00,7.04,7.19,7.19,6.92,0
CA65500B1031,2015-06-05T00:00:00,7.16,7.05,7.16,7.02,0
CA65500B1031,2015-06-08T00:00:00,7.24,7.1,7.33,7.1,0
CA65500B1031,2015-06-09T00:00:00,7.25,7.21,7.25,7.1,0
CA65500B1031,2015-06-10T00:00:00,7.31,7.28,7.31,7.2,0
CA65500B1031,2015-06-11T00:00:00,7.14,7.25,7.27,7.06,0
CA65500B1031,2015-06-12T00:00:00,7.1,7.15,7.15,7.01,0
CA65500B1031,2015-06-15T00:00:00,6.85,7.3,7.3,6.85,0
CA65500B1031,2015-06-16T00:00:00,6.71,6.94,6.96,6.67,0
CA65500B1031,2015-06-17T00:00:00,6.2,6.5,6.59,6.13,0
CA65500B1031,2015-06-18T00:00:00,6.54,6.4,6.91,6.4,0
CA65500B1031,2015-06-19T00:00:00,6.62,6.62,6.68,6.32,0
CA65500B1031,2015-06-22T00:00:00,6.74,6.61,6.77,6.52,0
CA65500B1031,2015-06-23T00:00:00,6.65,6.85,6.85,6.45,0
CA65500B1031,2015-06-24T00:00:00,6.72,6.57,6.75,6.56,0
CA65500B1031,2015-06-25T00:00:00,7.06,6.8,7.1,6.71,0
CA65500B1031,2015-06-26T00:00:00,7.0,7.0,7.14,6.82,0
CA65500B1031,2015-06-29T00:00:00,6.55,6.87,6.87,6.55,0
CA65500B1031,2015-06-30T00:00:00,6.8,6.63,6.82,6.63,0
CA65500B1031,2015-07-01T00:00:00,6.98,6.85,6.99,6.8,0
CA65500B1031,2015-07-02T00:00:00,7.23,7.0,7.29,6.84,0
CA65500B1031,2015-07-06T00:00:00,7.14,7.38,7.38,7.1,0
CA65500B1031,2015-07-07T00:00:00,7.1,7.12,7.12,6.94,0
CA65500B1031,2015-07-08T00:00:00,7.05,7.06,7.08,6.96,0
CA65500B1031,2015-07-09T00:00:00,6.99,7.13,7.16,6.94,0
CA65500B1031,2015-07-10T00:00:00,7.23,7.11,7.24,7.06,0
CA65500B1031,2015-07-13T00:00:00,7.41,7.31,7.45,7.31,0
CA65500B1031,2015-07-14T00:00:00,7.3,7.41,7.45,7.29,0
CA65500B1031,2015-07-15T00:00:00,7.1,7.3,7.33,7.02,0
CA65500B1031,2015-07-16T00:00:00,7.03,7.11,7.11,7.01,0
CA65500B1031,2015-07-17T00:00:00,7.0,7.05,7.05,6.9,0
CA65500B1031,2015-07-20T00:00:00,6.97,7.01,7.8,6.95,0
CA65500B1031,2015-07-21T00:00:00,6.7,7.0,7.0,6.67,0
CA65500B1031,2015-07-22T00:00:00,6.54,6.7,6.79,6.5,0
CA65500B1031,2015-07-23T00:00:00,6.6,6.54,6.69,6.53,0
CA65500B1031,2015-07-24T00:00:00,6.59,6.65,6.73,6.58,0
CA65500B1031,2015-07-27T00:00:00,6.09,6.64,6.64,6.04,0
CA65500B1031,2015-07-28T00:00:00,6.11,6.13,6.13,5.76,0
CA65500B1031,2015-07-29T00:00:00,5.68,6.12,6.12,5.6,0
CA65500B1031,2015-07-30T00:00:00,5.92,5.85,5.95,5.7,0
CA65500B1031,2015-07-31T00:00:00,5.89,5.98,6.0,5.87,0
CA65500B1031,2015-08-03T00:00:00,6.0,5.98,6.05,5.89,0
CA65500B1031,2015-08-04T00:00:00,5.98,6.07,6.07,5.76,0
CA65500B1031,2015-08-05T00:00:00,6.33,6.0,6.409,6.0,0
CA65500B1031,2015-08-06T00:00:00,5.89,6.37,6.37,5.88,0
CA65500B1031,2015-08-07T00:00:00,5.37,5.86,5.86,5.37,0
CA65500B1031,2015-08-10T00:00:00,5.49,5.32,5.64,5.32,0
CA65500B1031,2015-08-11T00:00:00,4.77,5.5,5.5,4.69,0
CA65500B1031,2015-08-12T00:00:00,5.18,4.75,5.21,4.5,0
CA65500B1031,2015-08-13T00:00:00,5.1,5.01,5.12,4.96,0
CA65500B1031,2015-08-14T00:00:00,5.46,5.55,5.9,5.39,0
CA65500B1031,2015-08-17T00:00:00,5.65,5.61,5.73,5.48,0
CA65500B1031,2015-08-18T00:00:00,5.28,5.67,5.67,5.26,0
CA65500B1031,2015-08-19T00:00:00,5.1,5.25,5.25,5.01,0
CA65500B1031,2015-08-20T00:00:00,4.9,5.15,5.15,4.81,0
CA65500B1031,2015-08-21T00:00:00,4.62,4.7,4.7,4.41,0
CA65500B1031,2015-08-24T00:00:00,4.45,4.39,4.59,3.96,0
CA65500B1031,2015-08-25T00:00:00,4.79,4.65,5.03,4.65,0
CA65500B1031,2015-08-26T00:00:00,5.51,5.1,5.51,4.94,0
CA65500B1031,2015-08-27T00:00:00,5.44,5.55,5.74,5.37,0
CA65500B1031,2015-08-28T00:00:00,5.29,5.4,5.45,5.22,0
CA65500B1031,2015-08-31T00:00:00,5.2,5.28,5.35,5.12,0
CA65500B1031,2015-09-01T00:00:00,5.06,5.02,5.1,4.99,0
CA65500B1031,2015-09-02T00:00:00,5.34,5.11,5.34,5.04,0
CA65500B1031,2015-09-03T00:00:00,5.17,5.32,5.4,5.1,0
CA65500B1031,2015-09-04T00:00:00,5.0,5.13,5.15,4.98,0
CA65500B1031,2015-09-08T00:00:00,5.02,5.1,5.12,4.99,0
CA65500B1031,2015-09-09T00:00:00,4.87,5.1,5.1,4.83,0
CA65500B1031,2015-09-10T00:00:00,4.71,4.88,4.91,4.7,0
CA65500B1031,2015-09-11T00:00:00,4.78,4.67,4.81,4.47,0
CA65500B1031,2015-09-14T00:00:00,4.59,4.77,4.85,4.56,0
CA65500B1031,2015-09-15T00:00:00,5.13,4.57,5.19,4.55,0
CA65500B1031,2015-09-16T00:00:00,5.52,5.18,5.54,5.07,0
CA65500B1031,2015-09-17T00:00:00,5.47,5.53,5.53,5.35,0
CA65500B1031,2015-09-18T00:00:00,5.46,5.41,5.6,5.41,0
CA65500B1031,2015-09-21T00:00:00,5.23,5.33,5.44,5.17,0
CA65500B1031,2015-09-22T00:00:00,5.1,5.23,5.24,5.1,0
CA65500B1031,2015-09-23T00:00:00,5.38,5.29,5.4,5.21,0
CA65500B1031,2015-09-24T00:00:00,5.3,5.48,5.48,5.14,0
CA65500B1031,2015-09-25T00:00:00,4.93,5.32,5.37,4.92,0
CA65500B1031,2015-09-28T00:00:00,4.74,4.9,4.9,4.69,0
CA65500B1031,2015-09-29T00:00:00,4.82,4.75,4.97,4.64,0
CA65500B1031,2015-09-30T00:00:00,5.22,4.98,5.32,4.82,0
CA65500B1031,2015-10-01T00:00:00,5.23,5.28,5.34,5.12,0
CA65500B1031,2015-10-02T00:00:00,5.5,5.22,5.5,5.1,0
CA65500B1031,2015-10-05T00:00:00,5.75,5.6,5.87,5.6,0
CA65500B1031,2015-10-06T00:00:00,5.6,5.8,5.9,5.54,0
CA65500B1031,2015-10-07T00:00:00,5.43,5.62,5.72,5.31,0
CA65500B1031,2015-10-08T00:00:00,5.24,5.41,5.42,5.19,0
CA65500B1031,2015-10-09T00:00:00,3.82,5.32,5.45,3.66,0
CA65500B1031,2015-10-12T00:00:00,3.67,3.69,4.01,3.33,0
CA65500B1031,2015-10-13T00:00:00,3.92,3.6,4.34,3.6,0
