instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US55277J1088,2007-07-19T00:00:00,27.55,29.37,29.49,27.13,0
US55277J1088,2007-07-20T00:00:00,26.55,27.48,27.7,25.78,0
US55277J1088,2007-07-23T00:00:00,27.2,26.7,27.34,26.26,0
US55277J1088,2007-07-24T00:00:00,26.6,27.1,27.47,26.1,0
US55277J1088,2007-07-25T00:00:00,26.89,27.2,27.29,26.46,0
US55277J1088,2007-07-26T00:00:00,25.62,26.0,26.16,23.75,0
US55277J1088,2007-07-27T00:00:00,24.77,25.1,25.675,24.58,0
US55277J1088,2007-07-30T00:00:00,24.45,25.5,25.5,22.86,0
US55277J1088,2007-07-31T00:00:00,24.93,25.2,25.88,24.53,0
US55277J1088,2007-08-01T00:00:00,25.2,25.13,26.0,24.52,0
US55277J1088,2007-08-02T00:00:00,25.95,25.1,26.48,24.99,0
US55277J1088,2007-08-03T00:00:00,26.2,26.0,26.2,25.16,0
US55277J1088,2007-08-06T00:00:00,26.13,26.2,26.38,24.1,0
US55277J1088,2007-08-07T00:00:00,26.0,26.45,26.45,25.4,0
US55277J1088,2007-08-08T00:00:00,26.0,26.25,26.57,25.52,0
US55277J1088,2007-08-09T00:00:00,24.7,25.4,25.4,24.16,0
US55277J1088,2007-08-10T00:00:00,24.75,23.55,24.9,23.02,0
US55277J1088,2007-08-13T00:00:00,24.67,25.5,25.75,24.61,0
US55277J1088,2007-08-14T00:00:00,24.27,24.25,24.82,23.5,0
US55277J1088,2007-08-15T00:00:00,23.43,24.0,24.18,23.05,0
US55277J1088,2007-08-16T00:00:00,23.75,22.25,23.98,22.0,0
US55277J1088,2007-08-17T00:00:00,25.09,24.74,25.37,23.7,0
US55277J1088,2007-08-20T00:00:00,24.18,25.12,25.48,23.68,0
US55277J1088,2007-08-21T00:00:00,25.17,23.99,25.19,23.75,0
US55277J1088,2007-08-22T00:00:00,25.7,25.88,25.88,25.43,0
US55277J1088,2007-08-23T00:00:00,25.88,25.7,26.0,25.43,0
US55277J1088,2007-08-24T00:00:00,26.92,25.9,26.99,25.62,0
US55277J1088,2007-08-27T00:00:00,27.49,26.85,27.5,26.69,0
US55277J1088,2007-08-28T00:00:00,26.7,27.74,27.74,26.2,0
US55277J1088,2007-08-29T00:00:00,26.9,26.9,27.16,26.67,0
US55277J1088,2007-08-30T00:00:00,26.75,26.8,26.89,26.49,0
US55277J1088,2007-08-31T00:00:00,26.94,27.0,27.02,26.57,0
US55277J1088,2007-09-04T00:00:00,27.1,26.55,27.15,26.55,0
US55277J1088,2007-09-05T00:00:00,26.78,27.21,27.28,26.41,0
US55277J1088,2007-09-06T00:00:00,26.67,26.05,26.96,26.05,0
US55277J1088,2007-09-07T00:00:00,26.56,26.25,26.74,25.92,0
US55277J1088,2007-09-10T00:00:00,26.54,26.71,26.76,26.06,0
US55277J1088,2007-09-11T00:00:00,25.97,26.5,26.5,25.656,0
US55277J1088,2007-09-12T00:00:00,26.25,26.0,26.36,25.77,0
US55277J1088,2007-09-13T00:00:00,25.9,26.1,26.36,25.81,0
US55277J1088,2007-09-14T00:00:00,26.57,25.51,26.62,25.4,0
US55277J1088,2007-09-17T00:00:00,25.77,26.2,26.42,25.44,0
