instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US87815X1090,1999-06-22T00:00:00,11.25,11.125,11.5,10.625,0
US87815X1090,1999-06-23T00:00:00,11.375,11.375,11.375,11.125,0
US87815X1090,1999-06-24T00:00:00,11.25,11.375,11.4375,11.125,0
US87815X1090,1999-06-25T00:00:00,11.25,11.25,11.25,11.25,0
US87815X1090,1999-06-28T00:00:00,10.875,11.25,11.25,10.875,0
US87815X1090,1999-06-29T00:00:00,10.875,10.875,11.0,10.875,0
US87815X1090,1999-06-30T00:00:00,10.875,11.0,11.125,10.875,0
US87815X1090,1999-07-01T00:00:00,11.25,11.125,11.25,10.9375,0
US87815X1090,1999-07-02T00:00:00,11.0625,11.0625,11.125,11.0625,0
US87815X1090,1999-07-06T00:00:00,11.25,11.125,11.25,11.125,0
US87815X1090,1999-07-07T00:00:00,11.1875,11.25,11.25,11.0625,0
US87815X1090,1999-07-08T00:00:00,11.125,11.0625,11.125,11.0625,0
US87815X1090,1999-07-09T00:00:00,11.0625,11.125,11.125,11.0625,0
US87815X1090,1999-07-12T00:00:00,11.0625,11.0625,11.0625,11.0625,0
US87815X1090,1999-07-13T00:00:00,11.0625,11.25,11.25,11.0625,0
US87815X1090,1999-07-14T00:00:00,11.125,11.0625,11.125,11.0625,0
US87815X1090,1999-07-15T00:00:00,11.0,11.0625,11.0625,11.0,0
US87815X1090,1999-07-16T00:00:00,11.0,11.0,11.0,11.0,0
US87815X1090,1999-07-19T00:00:00,11.0,11.0,11.0625,11.0,0
US87815X1090,1999-07-20T00:00:00,11.0,11.0,11.0,11.0,0
US87815X1090,1999-07-21T00:00:00,11.0,11.0,11.0,11.0,0
US87815X1090,1999-07-22T00:00:00,11.125,11.125,11.125,11.125,0
US87815X1090,1999-07-23T00:00:00,11.0,11.0,11.0,11.0,0
US87815X1090,1999-07-26T00:00:00,11.125,11.25,11.25,11.0,0
US87815X1090,1999-07-27T00:00:00,11.0,11.125,11.125,11.0,0
US87815X1090,1999-07-29T00:00:00,11.0,11.0625,11.0625,11.0,0
US87815X1090,1999-08-02T00:00:00,10.9375,10.9375,10.9375,10.9375,0
US87815X1090,1999-08-03T00:00:00,10.9375,11.0,11.0,10.9375,0
US87815X1090,1999-08-05T00:00:00,10.8125,10.9375,10.9375,10.8125,0
US87815X1090,1999-08-06T00:00:00,10.9375,10.9375,10.9375,10.9375,0
US87815X1090,1999-08-09T00:00:00,10.9375,10.9375,10.9375,10.8125,0
US87815X1090,1999-08-10T00:00:00,10.8125,10.8125,10.8125,10.8125,0
US87815X1090,1999-08-12T00:00:00,10.8125,10.8125,10.8125,10.5,0
US87815X1090,1999-08-13T00:00:00,10.8125,10.8125,10.8125,10.8125,0
US87815X1090,1999-08-16T00:00:00,10.8125,10.8125,10.8125,10.8125,0
US87815X1090,1999-08-17T00:00:00,10.8125,10.8125,10.8125,10.8125,0
US87815X1090,1999-08-18T00:00:00,10.9375,10.9375,10.9375,10.9375,0
US87815X1090,1999-08-19T00:00:00,10.8125,10.8125,10.8125,10.8125,0
US87815X1090,1999-08-20T00:00:00,10.75,10.75,10.75,10.75,0
US87815X1090,1999-08-23T00:00:00,10.75,10.75,10.9375,10.75,0
US87815X1090,1999-08-24T00:00:00,10.8125,10.8125,10.8125,10.8125,0
US87815X1090,1999-08-25T00:00:00,10.75,10.75,10.8125,10.75,0
US87815X1090,1999-08-26T00:00:00,10.75,10.75,10.75,10.75,0
US87815X1090,1999-08-27T00:00:00,10.75,10.75,10.75,10.75,0
US87815X1090,1999-08-30T00:00:00,10.75,10.75,10.75,10.75,0
