instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US38011M6030,2001-03-15T00:00:00,59.3125,59.3125,61.75,59.3125,0
US38011M6030,2001-03-16T00:00:00,52.0,58.5,58.5,52.0,0
US38011M6030,2001-03-19T00:00:00,52.0,54.4375,54.4375,52.0,0
US38011M6030,2001-03-20T00:00:00,55.25,54.4375,55.25,54.4375,0
US38011M6030,2001-03-21T00:00:00,48.75,52.0,55.25,48.75,0
US38011M6030,2001-03-22T00:00:00,45.5,50.375,50.375,43.875,0
US38011M6030,2001-03-23T00:00:00,56.875,45.5,58.5,45.5,0
US38011M6030,2001-03-26T00:00:00,56.875,55.25,57.6875,55.25,0
US38011M6030,2001-03-27T00:00:00,56.875,57.6875,57.6875,56.875,0
US38011M6030,2001-03-28T00:00:00,56.0625,56.875,57.6875,55.25,0
US38011M6030,2001-03-29T00:00:00,66.625,56.875,66.625,56.0625,0
US38011M6030,2001-03-30T00:00:00,75.5625,65.0,75.5625,65.0,0
US38011M6030,2001-04-02T00:00:00,70.6875,74.75,75.5625,69.875,0
US38011M6030,2001-04-03T00:00:00,68.25,70.6875,71.90625,68.25,0
US38011M6030,2001-04-04T00:00:00,69.875,69.0625,69.875,68.25,0
US38011M6030,2001-04-05T00:00:00,71.5,71.5,74.75,69.0625,0
US38011M6030,2001-04-06T00:00:00,71.5,69.875,71.5,69.0625,0
US38011M6030,2001-04-09T00:00:00,76.31,71.5,78.0,71.5,0
US38011M6030,2001-04-10T00:00:00,76.7,76.7,78.0,76.05,0
US38011M6030,2001-04-11T00:00:00,74.75,76.7,76.7,74.75,0
US38011M6030,2001-04-12T00:00:00,73.45,74.815,74.815,72.8,0
US38011M6030,2001-04-16T00:00:00,72.41,74.1,74.1,72.41,0
US38011M6030,2001-04-17T00:00:00,75.4,73.32,75.4,73.06,0
US38011M6030,2001-04-18T00:00:00,74.88,75.4,75.4,71.63,0
US38011M6030,2001-04-19T00:00:00,73.45,74.75,74.75,73.45,0
US38011M6030,2001-04-20T00:00:00,74.75,73.775,75.92,73.775,0
US38011M6030,2001-04-23T00:00:00,75.4,76.05,76.05,74.1,0
US38011M6030,2001-04-24T00:00:00,82.55,75.4,84.5,75.4,0
US38011M6030,2001-04-25T00:00:00,103.74,83.85,104.65,83.85,0
US38011M6030,2001-04-26T00:00:00,96.2,105.95,107.9,94.25,0
US38011M6030,2001-04-27T00:00:00,97.5,96.85,97.5,90.35,0
US38011M6030,2001-04-30T00:00:00,96.85,98.8,101.4,95.55,0
US38011M6030,2001-05-01T00:00:00,92.3,94.9,96.2,91.65,0
US38011M6030,2001-05-02T00:00:00,91.0,91.65,92.3,90.48,0
US38011M6030,2001-05-03T00:00:00,87.75,90.48,94.51,87.1,0
US38011M6030,2001-05-04T00:00:00,94.25,88.4,94.25,88.4,0
US38011M6030,2001-05-07T00:00:00,91.0,93.6,93.6,91.0,0
US38011M6030,2001-05-08T00:00:00,87.75,90.35,90.35,87.75,0
US38011M6030,2001-05-09T00:00:00,88.4,89.57,90.35,88.4,0
US38011M6030,2001-05-10T00:00:00,87.75,88.4,88.4,87.75,0
US38011M6030,2001-05-11T00:00:00,91.52,88.53,91.65,86.45,0
US38011M6030,2001-05-14T00:00:00,90.35,91.0,92.3,90.35,0
US38011M6030,2001-05-15T00:00:00,92.82,91.52,92.82,91.0,0
US38011M6030,2001-05-16T00:00:00,94.9,92.95,94.9,92.3,0
US38011M6030,2001-05-17T00:00:00,106.6,95.55,109.07,95.55,0
US38011M6030,2001-05-18T00:00:00,105.95,107.9,109.2,100.75,0
