instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US64881E1091,2013-02-08T00:00:00,19.49,20.0,20.05,19.19,0
US64881E1091,2013-02-11T00:00:00,19.55,19.95,19.95,19.45,0
US64881E1091,2013-02-12T00:00:00,19.8,19.8,19.9,19.65,0
US64881E1091,2013-02-13T00:00:00,19.85,19.89,19.98,19.71,0
US64881E1091,2013-02-14T00:00:00,19.89,19.88,19.98,19.75,0
US64881E1091,2013-02-15T00:00:00,19.96,19.97,19.97,19.8,0
US64881E1091,2013-02-19T00:00:00,19.93,19.8,19.95,19.8,0
US64881E1091,2013-02-20T00:00:00,19.93,19.95,19.95,19.75,0
US64881E1091,2013-02-21T00:00:00,19.97,19.94,20.04,19.75,0
US64881E1091,2013-02-22T00:00:00,20.0,19.97,20.01,19.81,0
US64881E1091,2013-02-25T00:00:00,19.9,20.0,20.03,19.75,0
US64881E1091,2013-02-26T00:00:00,20.0,19.94,20.0,19.72,0
US64881E1091,2013-02-27T00:00:00,20.0,19.94,20.0,19.8301,0
US64881E1091,2013-02-28T00:00:00,20.05,19.96,20.05,19.7,0
US64881E1091,2013-03-01T00:00:00,20.17,20.0,20.55,19.8,0
US64881E1091,2013-03-04T00:00:00,20.14,20.4,20.4,20.0,0
US64881E1091,2013-03-05T00:00:00,19.91,20.37,20.37,19.8,0
US64881E1091,2013-03-06T00:00:00,20.0,20.08,20.08,19.7,0
US64881E1091,2013-03-07T00:00:00,20.0,20.05,20.05,19.92,0
US64881E1091,2013-03-08T00:00:00,20.05,20.0,20.075,19.93,0
US64881E1091,2013-03-11T00:00:00,19.8,20.0,20.05,19.8,0
US64881E1091,2013-03-12T00:00:00,19.85,19.85,20.0,19.7601,0
US64881E1091,2013-03-13T00:00:00,20.03,19.95,20.34,19.86,0
US64881E1091,2013-03-14T00:00:00,19.9101,20.14,20.41,19.9,0
US64881E1091,2013-03-15T00:00:00,20.09,19.9001,20.21,19.9001,0
US64881E1091,2013-03-18T00:00:00,20.06,19.95,20.18,19.9,0
US64881E1091,2013-03-19T00:00:00,20.0,20.04,20.0799,19.9,0
US64881E1091,2013-03-20T00:00:00,19.86,20.05,20.05,19.75,0
US64881E1091,2013-03-21T00:00:00,19.87,19.76,19.94,19.76,0
US64881E1091,2013-03-22T00:00:00,19.95,19.94,20.03,19.8501,0
US64881E1091,2013-03-25T00:00:00,19.95,19.98,19.98,19.82,0
US64881E1091,2013-03-26T00:00:00,19.92,19.93,19.95,19.8999,0
US64881E1091,2013-03-27T00:00:00,19.92,19.85,19.93,19.85,0
US64881E1091,2013-03-28T00:00:00,20.3,19.86,20.41,19.7,0
US64881E1091,2013-04-01T00:00:00,19.84,20.21,20.21,19.8,0
US64881E1091,2013-04-02T00:00:00,20.41,20.45,20.9,20.02,0
US64881E1091,2013-04-03T00:00:00,20.19,20.52,20.59,20.19,0
US64881E1091,2013-04-04T00:00:00,20.35,20.19,20.44,20.12,0
US64881E1091,2013-04-05T00:00:00,20.32,20.21,20.52,20.16,0
US64881E1091,2013-04-08T00:00:00,20.53,20.44,20.59,20.32,0
US64881E1091,2013-04-09T00:00:00,20.2816,20.46,20.5,20.2101,0
US64881E1091,2013-04-10T00:00:00,20.5,20.4,20.569,20.31,0
US64881E1091,2013-04-11T00:00:00,20.27,20.54,20.54,20.26,0
US64881E1091,2013-04-12T00:00:00,20.45,20.15,20.56,20.14,0
US64881E1091,2013-04-15T00:00:00,19.97,20.47,20.5,19.82,0
US64881E1091,2013-04-16T00:00:00,20.43,20.18,20.57,20.17,0
US64881E1091,2013-04-17T00:00:00,20.39,20.31,20.57,20.12,0
US64881E1091,2013-04-18T00:00:00,20.36,20.2201,20.45,20.1,0
US64881E1091,2013-04-19T00:00:00,20.55,20.44,20.6,20.26,0
US64881E1091,2013-04-22T00:00:00,20.55,20.58,20.59,20.42,0
US64881E1091,2013-04-23T00:00:00,20.8,20.6,20.89,20.55,0
US64881E1091,2013-04-24T00:00:00,20.75,20.81,20.83,20.6504,0
US64881E1091,2013-04-25T00:00:00,20.5,20.81,20.83,20.5,0
US64881E1091,2013-04-26T00:00:00,20.5,20.5905,20.6,20.342,0
