instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US04351G2003,1983-05-04T00:00:00,6.125,27.8125,6.1875,6.125,0
US04351G2003,1983-05-05T00:00:00,6.25,27.8125,6.3125,6.25,0
US04351G2003,1983-05-06T00:00:00,6.25,27.5,6.3125,6.25,0
US04351G2003,1983-05-09T00:00:00,6.25,26.875,6.3125,6.25,0
US04351G2003,1983-05-10T00:00:00,6.25,27.1875,6.375,6.25,0
US04351G2003,1983-05-11T00:00:00,6.25,26.25,6.375,6.25,0
US04351G2003,1983-05-12T00:00:00,6.25,26.875,6.375,6.25,0
US04351G2003,1983-05-13T00:00:00,6.25,27.1875,6.375,6.25,0
US04351G2003,1983-05-16T00:00:00,6.25,26.875,6.375,6.25,0
US04351G2003,1983-05-17T00:00:00,6.3125,26.5625,6.375,6.3125,0
US04351G2003,1983-05-18T00:00:00,6.375,26.875,6.4375,6.375,0
US04351G2003,1983-05-19T00:00:00,6.3125,26.875,6.4375,6.3125,0
US04351G2003,1983-05-20T00:00:00,6.0,25.9375,6.125,6.0,0
US04351G2003,1983-05-23T00:00:00,5.9375,25.9375,6.0625,5.9375,0
US04351G2003,1983-05-24T00:00:00,5.875,25.625,6.0,5.875,0
US04351G2003,1983-05-25T00:00:00,5.875,25.0,6.0,5.875,0
US04351G2003,1983-05-26T00:00:00,5.875,24.375,6.0625,5.875,0
US04351G2003,1983-05-27T00:00:00,5.875,24.375,6.0625,5.875,0
US04351G2003,1983-05-31T00:00:00,5.8125,23.125,6.0,5.8125,0
US04351G2003,1983-06-01T00:00:00,5.75,24.375,5.9375,5.75,0
US04351G2003,1983-06-02T00:00:00,5.75,23.75,5.9375,5.75,0
US04351G2003,1983-06-03T00:00:00,5.8125,24.375,6.0,5.8125,0
US04351G2003,1983-06-06T00:00:00,6.0625,24.0625,6.25,6.0625,0
US04351G2003,1983-06-07T00:00:00,6.0,24.375,6.1875,6.0,0
US04351G2003,1983-06-08T00:00:00,6.0,25.625,6.1875,6.0,0
US04351G2003,1983-06-09T00:00:00,6.0,22.8125,6.1875,6.0,0
US04351G2003,1983-06-10T00:00:00,6.0625,21.875,6.3125,6.0625,0
US04351G2003,1983-06-13T00:00:00,6.1875,21.875,6.375,6.1875,0
US04351G2003,1983-06-14T00:00:00,6.1875,21.25,6.4375,6.1875,0
US04351G2003,1983-06-15T00:00:00,6.1875,22.5,6.4375,6.1875,0
US04351G2003,1983-06-16T00:00:00,6.1875,21.5625,6.375,6.1875,0
US04351G2003,1983-06-17T00:00:00,6.1875,21.5625,6.375,6.1875,0
US04351G2003,1983-06-20T00:00:00,6.125,21.5625,6.25,6.125,0
US04351G2003,1983-06-21T00:00:00,6.125,22.8125,6.25,6.125,0
US04351G2003,1983-06-22T00:00:00,6.25,22.5,6.375,6.25,0
US04351G2003,1983-06-23T00:00:00,6.25,23.4375,6.5,6.25,0
US04351G2003,1983-06-24T00:00:00,6.25,23.4375,6.5,6.25,0
US04351G2003,1983-06-27T00:00:00,6.25,22.1875,6.5,6.25,0
US04351G2003,1983-06-28T00:00:00,6.25,21.875,6.4375,6.25,0
US04351G2003,1983-06-29T00:00:00,6.1875,22.5,6.375,6.1875,0
US04351G2003,1983-06-30T00:00:00,6.1875,21.5625,6.375,6.1875,0
US04351G2003,1983-07-01T00:00:00,6.125,21.5625,6.3125,6.125,0
US04351G2003,1983-07-05T00:00:00,6.0625,20.3125,6.25,6.0625,0
US04351G2003,1983-07-06T00:00:00,6.0,19.6875,6.1875,6.0,0
US04351G2003,1983-07-07T00:00:00,6.0,20.3125,6.1875,6.0,0
US04351G2003,1983-07-08T00:00:00,6.0,20.0,6.1875,6.0,0
US04351G2003,1983-07-11T00:00:00,6.0,22.5,6.1875,6.0,0
US04351G2003,1983-07-12T00:00:00,6.0,25.9375,6.1875,6.0,0
US04351G2003,1983-07-13T00:00:00,6.0,26.25,6.125,6.0,0
US04351G2003,1983-07-14T00:00:00,5.9375,25.0,6.0625,5.9375,0
US04351G2003,1983-07-15T00:00:00,5.8125,23.75,6.0,5.8125,0
US04351G2003,1983-07-18T00:00:00,5.75,24.6875,5.9375,5.75,0
US04351G2003,1983-07-19T00:00:00,5.6875,25.0,5.875,5.6875,0
US04351G2003,1983-07-20T00:00:00,5.6875,24.6875,5.875,5.6875,0
US04351G2003,1983-07-21T00:00:00,5.5,24.375,5.75,5.5,0
US04351G2003,1983-07-22T00:00:00,5.5,25.625,5.6875,5.5,0
US04351G2003,1983-07-25T00:00:00,5.5,24.375,5.6875,5.5,0
US04351G2003,1983-07-26T00:00:00,5.5,24.6875,5.6875,5.5,0
US04351G2003,1983-07-27T00:00:00,5.375,26.875,5.625,5.375,0
US04351G2003,1983-07-29T00:00:00,5.375,26.25,5.5,5.375,0
US04351G2003,1983-08-01T00:00:00,5.25,29.375,5.5,5.25,0
US04351G2003,1983-08-02T00:00:00,4.75,30.0,5.125,4.75,0
US04351G2003,1983-08-03T00:00:00,4.75,30.625,5.0,4.75,0
US04351G2003,1983-08-04T00:00:00,4.75,28.75,4.875,4.75,0
US04351G2003,1983-08-05T00:00:00,4.75,28.4375,4.875,4.75,0
US04351G2003,1983-08-08T00:00:00,4.75,29.6875,4.875,4.75,0
US04351G2003,1983-08-09T00:00:00,4.5,29.375,4.625,4.5,0
US04351G2003,1983-08-10T00:00:00,4.6875,29.375,4.875,4.6875,0
US04351G2003,1983-08-11T00:00:00,4.6875,29.375,5.0,4.6875,0
US04351G2003,1983-08-12T00:00:00,4.6875,28.75,5.0,4.6875,0
US04351G2003,1983-08-15T00:00:00,4.6875,29.0625,5.0,4.6875,0
US04351G2003,1983-08-16T00:00:00,4.625,30.0,5.0,4.625,0
US04351G2003,1983-08-17T00:00:00,4.625,29.375,5.0,4.625,0
US04351G2003,1983-08-18T00:00:00,4.625,30.0,5.0,4.625,0
US04351G2003,1983-08-19T00:00:00,4.625,30.625,5.0,4.625,0
US04351G2003,1983-08-22T00:00:00,4.625,30.3125,5.0,4.625,0
US04351G2003,1983-08-23T00:00:00,4.625,32.1875,5.0,4.625,0
US04351G2003,1983-08-24T00:00:00,4.625,29.0625,5.0,4.625,0
US04351G2003,1983-08-25T00:00:00,4.625,30.0,5.0,4.625,0
US04351G2003,1983-08-26T00:00:00,4.625,30.0,5.0,4.625,0
US04351G2003,1983-08-29T00:00:00,4.625,30.0,5.0,4.625,0
US04351G2003,1983-08-30T00:00:00,4.625,27.5,5.0,4.625,0
US04351G2003,1983-09-01T00:00:00,4.625,29.375,5.0,4.625,0
US04351G2003,1983-09-02T00:00:00,4.625,30.0,5.0,4.625,0
US04351G2003,1983-09-06T00:00:00,4.625,30.0,5.0,4.625,0
US04351G2003,1983-09-07T00:00:00,4.625,29.375,5.0,4.625,0
US04351G2003,1983-09-09T00:00:00,4.625,30.0,5.0,4.625,0
US04351G2003,1983-09-12T00:00:00,4.625,30.0,5.0,4.625,0
US04351G2003,1983-09-13T00:00:00,4.625,30.3125,5.0,4.625,0
US04351G2003,1983-09-14T00:00:00,4.625,30.625,5.0,4.625,0
US04351G2003,1983-09-15T00:00:00,4.625,30.3125,5.0,4.625,0
US04351G2003,1983-09-16T00:00:00,4.625,30.3125,5.0,4.625,0
US04351G2003,1983-09-19T00:00:00,4.625,30.3125,5.0,4.625,0
US04351G2003,1983-09-20T00:00:00,4.625,30.625,5.0,4.625,0
US04351G2003,1983-09-21T00:00:00,4.625,29.375,5.0,4.625,0
US04351G2003,1983-09-22T00:00:00,4.625,29.0625,5.0,4.625,0
US04351G2003,1983-09-23T00:00:00,4.875,29.375,5.125,4.875,0
US04351G2003,1983-09-26T00:00:00,5.625,30.625,5.875,5.625,0
US04351G2003,1983-09-27T00:00:00,5.625,29.0625,5.9375,5.625,0
US04351G2003,1983-09-28T00:00:00,5.625,29.375,5.9375,5.625,0
US04351G2003,1983-09-29T00:00:00,5.625,29.375,5.9375,5.625,0
US04351G2003,1983-09-30T00:00:00,5.625,28.75,5.9375,5.625,0
US04351G2003,1983-10-03T00:00:00,5.6875,28.75,5.9375,5.6875,0
US04351G2003,1983-10-04T00:00:00,5.75,28.75,6.125,5.75,0
US04351G2003,1983-10-05T00:00:00,5.75,28.4375,6.125,5.75,0
US04351G2003,1983-10-06T00:00:00,5.75,28.125,6.125,5.75,0
US04351G2003,1983-10-07T00:00:00,5.75,25.9375,6.0625,5.75,0
US04351G2003,1983-10-10T00:00:00,5.75,25.625,6.0625,5.75,0
US04351G2003,1983-10-11T00:00:00,5.75,25.625,6.0625,5.75,0
US04351G2003,1983-10-12T00:00:00,5.75,27.1875,6.0625,5.75,0
US04351G2003,1983-10-13T00:00:00,5.75,25.625,6.0625,5.75,0
US04351G2003,1983-10-14T00:00:00,5.75,25.625,6.0625,5.75,0
US04351G2003,1983-10-17T00:00:00,5.75,26.875,6.0625,5.75,0
US04351G2003,1983-10-18T00:00:00,5.75,27.8125,6.0625,5.75,0
US04351G2003,1983-10-19T00:00:00,5.75,27.1875,6.0625,5.75,0
US04351G2003,1983-10-20T00:00:00,5.75,27.1875,6.0625,5.75,0
US04351G2003,1983-10-21T00:00:00,5.75,26.5625,6.0625,5.75,0
US04351G2003,1983-10-24T00:00:00,5.75,27.8125,6.0625,5.75,0
US04351G2003,1983-10-25T00:00:00,5.75,26.5625,6.0625,5.75,0
US04351G2003,1983-10-26T00:00:00,5.75,26.875,6.0625,5.75,0
US04351G2003,1983-10-27T00:00:00,5.75,27.5,6.0625,5.75,0
US04351G2003,1983-10-28T00:00:00,5.75,26.25,6.0625,5.75,0
US04351G2003,1983-10-31T00:00:00,5.75,26.25,6.0625,5.75,0
US04351G2003,1983-11-01T00:00:00,5.75,25.9375,6.0625,5.75,0
US04351G2003,1983-11-02T00:00:00,5.75,25.625,6.0625,5.75,0
US04351G2003,1983-11-03T00:00:00,5.75,26.25,6.0625,5.75,0
US04351G2003,1983-11-04T00:00:00,5.75,26.25,6.0625,5.75,0
US04351G2003,1983-11-07T00:00:00,5.75,25.0,6.0625,5.75,0
US04351G2003,1983-11-08T00:00:00,5.75,23.75,6.0625,5.75,0
US04351G2003,1983-11-09T00:00:00,5.75,23.125,6.0625,5.75,0
US04351G2003,1983-11-10T00:00:00,5.75,23.4375,6.0625,5.75,0
US04351G2003,1983-11-11T00:00:00,5.75,23.125,6.0625,5.75,0
US04351G2003,1983-11-14T00:00:00,5.75,23.75,6.0625,5.75,0
US04351G2003,1983-11-15T00:00:00,5.75,23.125,6.0625,5.75,0
US04351G2003,1983-11-16T00:00:00,5.75,23.125,6.0625,5.75,0
US04351G2003,1983-11-17T00:00:00,5.75,22.1875,6.0625,5.75,0
US04351G2003,1983-11-18T00:00:00,5.75,22.5,6.0625,5.75,0
US04351G2003,1983-11-21T00:00:00,5.75,21.875,6.0625,5.75,0
