instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US71366Q2003,2003-08-08T00:00:00,15.5,25.8,25.85,25.8,0
US71366Q2003,2003-08-11T00:00:00,15.25,25.8,25.8,25.75,0
US71366Q2003,2003-08-12T00:00:00,17.0,25.8,25.8,25.65,0
US71366Q2003,2003-08-13T00:00:00,16.0,25.8,25.81,25.8,0
US71366Q2003,2003-08-14T00:00:00,16.65,25.8,25.95,25.8,0
US71366Q2003,2003-08-15T00:00:00,17.0,25.82,25.82,25.82,0
US71366Q2003,2003-08-18T00:00:00,17.0,25.82,25.85,25.82,0
US71366Q2003,2003-08-19T00:00:00,19.25,25.9,26.0,25.86,0
US71366Q2003,2003-08-20T00:00:00,18.75,25.93,25.95,25.93,0
US71366Q2003,2003-08-21T00:00:00,19.0,25.94,25.98,25.94,0
US71366Q2003,2003-08-22T00:00:00,18.25,25.95,25.98,25.95,0
US71366Q2003,2003-08-25T00:00:00,18.25,25.97,26.03,25.97,0
US71366Q2003,2003-08-26T00:00:00,19.0,26.01,26.03,26.01,0
US71366Q2003,2003-08-27T00:00:00,19.0,26.01,26.03,26.01,0
US71366Q2003,2003-08-28T00:00:00,19.0,26.01,26.03,26.01,0
US71366Q2003,2003-08-29T00:00:00,19.2,26.01,26.03,26.01,0
US71366Q2003,2003-09-02T00:00:00,18.4,26.01,26.03,26.01,0
US71366Q2003,2003-09-03T00:00:00,18.75,26.01,26.03,26.01,0
US71366Q2003,2003-09-04T00:00:00,19.0,26.01,26.03,26.01,0
US71366Q2003,2003-09-05T00:00:00,18.9,26.01,26.03,26.01,0
US71366Q2003,2003-09-08T00:00:00,19.0,26.01,26.03,26.01,0
US71366Q2003,2003-09-09T00:00:00,19.0,26.01,26.03,26.01,0
US71366Q2003,2003-09-10T00:00:00,19.0,26.01,26.03,26.01,0
US71366Q2003,2003-09-11T00:00:00,19.0,26.01,26.03,26.01,0
US71366Q2003,2003-09-12T00:00:00,18.96,26.01,26.03,26.01,0
US71366Q2003,2003-09-15T00:00:00,18.8,26.01,26.03,26.01,0
US71366Q2003,2003-09-16T00:00:00,18.32,26.01,26.03,26.01,0
US71366Q2003,2003-09-17T00:00:00,18.25,26.01,26.03,26.01,0
US71366Q2003,2003-09-18T00:00:00,18.25,26.01,26.03,26.01,0
US71366Q2003,2003-09-19T00:00:00,18.25,26.01,26.03,26.01,0
US71366Q2003,2003-09-22T00:00:00,18.5,26.01,26.03,26.01,0
US71366Q2003,2003-09-23T00:00:00,18.0,26.01,26.03,26.01,0
US71366Q2003,2003-09-24T00:00:00,18.0,26.01,26.03,26.01,0
US71366Q2003,2003-09-25T00:00:00,18.75,26.01,26.03,26.01,0
US71366Q2003,2003-09-26T00:00:00,17.5,26.01,26.03,26.01,0
US71366Q2003,2003-09-29T00:00:00,18.0,26.01,26.03,26.01,0
US71366Q2003,2003-09-30T00:00:00,17.05,26.01,26.03,26.01,0
US71366Q2003,2003-10-01T00:00:00,17.55,26.01,26.03,26.01,0
US71366Q2003,2003-10-02T00:00:00,17.0,26.01,26.03,26.01,0
US71366Q2003,2003-10-03T00:00:00,17.5,26.01,26.03,26.01,0
US71366Q2003,2003-10-06T00:00:00,18.0,26.01,26.03,26.01,0
US71366Q2003,2003-10-07T00:00:00,18.0,26.01,26.03,26.01,0
US71366Q2003,2003-10-08T00:00:00,17.9,26.01,26.03,26.01,0
US71366Q2003,2003-10-09T00:00:00,18.0,26.01,26.03,26.01,0
US71366Q2003,2003-10-10T00:00:00,18.2,26.01,26.03,26.01,0
US71366Q2003,2003-10-13T00:00:00,18.25,26.01,26.03,26.01,0
US71366Q2003,2003-10-14T00:00:00,18.75,26.01,26.03,26.01,0
