instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US81169P1012,2001-03-08T00:00:00,8.5,8.5,8.5,8.5,0
US81169P1012,2001-03-09T00:00:00,8.5,8.5,8.5,8.5,0
US81169P1012,2001-03-12T00:00:00,8.5,8.5,8.5,8.5,0
US81169P1012,2001-03-13T00:00:00,8.1,8.1,8.1,8.1,0
US81169P1012,2001-03-14T00:00:00,8.2,8.2,8.2,8.2,0
US81169P1012,2001-03-15T00:00:00,8.1,8.1,8.1,8.1,0
US81169P1012,2001-03-16T00:00:00,8.4,8.4,8.4,8.4,0
US81169P1012,2001-03-19T00:00:00,8.5,8.4,8.5,8.4,0
US81169P1012,2001-03-20T00:00:00,8.5,8.3,8.5,8.3,0
US81169P1012,2001-03-21T00:00:00,8.3,8.3,8.3,8.3,0
US81169P1012,2001-03-22T00:00:00,8.5,8.1,8.5,8.1,0
US81169P1012,2001-03-23T00:00:00,8.2,8.4,8.4,8.2,0
US81169P1012,2001-03-26T00:00:00,8.5,8.5,8.5,8.5,0
US81169P1012,2001-03-27T00:00:00,8.5,8.5,8.5,8.5,0
US81169P1012,2001-03-28T00:00:00,8.5,8.4,8.5,8.4,0
US81169P1012,2001-03-29T00:00:00,8.7,8.6,8.7,8.6,0
US81169P1012,2001-03-30T00:00:00,8.7,8.7,8.7,8.7,0
US81169P1012,2001-04-02T00:00:00,8.9,9.1,9.1,8.9,0
US81169P1012,2001-04-03T00:00:00,8.7,8.9,8.9,8.7,0
US81169P1012,2001-04-04T00:00:00,8.2,8.6,8.6,8.2,0
US81169P1012,2001-04-05T00:00:00,8.1,8.0,8.1,8.0,0
US81169P1012,2001-04-06T00:00:00,8.4,8.3,8.4,8.3,0
US81169P1012,2001-04-09T00:00:00,8.0,8.15,8.15,8.0,0
US81169P1012,2001-04-10T00:00:00,8.4,8.1,8.4,8.1,0
US81169P1012,2001-04-11T00:00:00,8.5,8.5,8.5,8.5,0
