instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US46618D1081,2013-11-08T00:00:00,12.82,13.37,13.4,12.5,0
US46618D1081,2013-11-11T00:00:00,13.5,13.0,13.75,12.85,0
US46618D1081,2013-11-12T00:00:00,13.5,13.5,13.55,13.32,0
US46618D1081,2013-11-13T00:00:00,13.5,13.35,13.6,13.19,0
US46618D1081,2013-11-14T00:00:00,13.45,13.45,13.65,13.36,0
US46618D1081,2013-11-15T00:00:00,13.45,13.74,13.74,13.37,0
US46618D1081,2013-11-18T00:00:00,13.51,13.45,13.55,13.43,0
US46618D1081,2013-11-19T00:00:00,13.51,13.5,13.55,13.45,0
US46618D1081,2013-11-20T00:00:00,13.53,13.49,13.63,13.45,0
US46618D1081,2013-11-21T00:00:00,13.71,13.49,13.74,13.49,0
US46618D1081,2013-11-22T00:00:00,14.12,13.72,14.26,13.72,0
US46618D1081,2013-11-25T00:00:00,15.02,14.28,15.15,14.28,0
US46618D1081,2013-11-26T00:00:00,15.54,14.81,15.615,14.81,0
US46618D1081,2013-11-27T00:00:00,15.9,15.47,16.08,15.47,0
US46618D1081,2013-11-29T00:00:00,16.17,15.77,16.3,15.77,0
US46618D1081,2013-12-02T00:00:00,16.45,16.15,16.479,16.0,0
US46618D1081,2013-12-03T00:00:00,15.89,16.21,16.44,15.61,0
US46618D1081,2013-12-04T00:00:00,16.3,16.4,16.75,16.12,0
US46618D1081,2013-12-05T00:00:00,16.55,16.3,16.75,16.3,0
US46618D1081,2013-12-06T00:00:00,16.99,16.56,17.24,16.56,0
US46618D1081,2013-12-09T00:00:00,16.97,17.01,17.06,16.801,0
US46618D1081,2013-12-10T00:00:00,16.95,16.87,17.1,16.8,0
US46618D1081,2013-12-11T00:00:00,16.9,16.99,17.29,16.83,0
US46618D1081,2013-12-12T00:00:00,17.05,17.01,17.2,17.0,0
US46618D1081,2013-12-13T00:00:00,17.01,17.1,17.188,16.96,0
US46618D1081,2013-12-16T00:00:00,17.14,17.01,17.23,16.95,0
US46618D1081,2013-12-17T00:00:00,17.01,17.18,17.19,16.94,0
US46618D1081,2013-12-18T00:00:00,17.2,17.01,17.47,16.91,0
US46618D1081,2013-12-19T00:00:00,17.15,17.17,17.24,17.03,0
US46618D1081,2013-12-20T00:00:00,17.0,17.14,17.485,16.62,0
US46618D1081,2013-12-23T00:00:00,17.01,17.01,17.1,16.83,0
US46618D1081,2013-12-24T00:00:00,16.98,17.0,17.12,16.85,0
US46618D1081,2013-12-26T00:00:00,17.07,17.0,17.18,17.0,0
US46618D1081,2013-12-27T00:00:00,17.1,17.08,17.23,16.9,0
US46618D1081,2013-12-30T00:00:00,17.46,17.04,17.49,17.04,0
US46618D1081,2013-12-31T00:00:00,17.39,17.4,17.7,17.25,0
US46618D1081,2014-01-02T00:00:00,17.37,17.25,17.42,17.07,0
US46618D1081,2014-01-03T00:00:00,17.64,17.47,17.74,17.2,0
US46618D1081,2014-01-06T00:00:00,17.44,17.62,17.71,17.25,0
US46618D1081,2014-01-07T00:00:00,17.47,17.44,17.52,17.292,0
US46618D1081,2014-01-08T00:00:00,17.47,17.45,17.55,17.292,0
US46618D1081,2014-01-09T00:00:00,17.58,18.0,18.0,17.31,0
US46618D1081,2014-01-10T00:00:00,17.89,17.6,17.97,17.55,0
US46618D1081,2014-01-13T00:00:00,17.78,17.89,17.925,17.69,0
US46618D1081,2014-01-14T00:00:00,17.73,17.81,17.84,17.58,0
US46618D1081,2014-01-15T00:00:00,17.74,17.7,17.77,17.59,0
US46618D1081,2014-01-16T00:00:00,17.73,17.65,17.81,17.62,0
US46618D1081,2014-01-17T00:00:00,17.49,17.67,17.67,17.36,0
US46618D1081,2014-01-21T00:00:00,17.36,17.46,17.5,17.21,0
US46618D1081,2014-01-22T00:00:00,17.37,17.3,17.4,17.23,0
US46618D1081,2014-01-23T00:00:00,17.32,17.3,17.53,17.18,0
US46618D1081,2014-01-24T00:00:00,17.06,17.28,17.33,16.85,0
US46618D1081,2014-01-27T00:00:00,17.05,17.15,17.29,17.0,0
US46618D1081,2014-01-28T00:00:00,17.2,17.11,17.45,17.1002,0
US46618D1081,2014-01-29T00:00:00,17.04,17.2,17.2,16.9,0
US46618D1081,2014-01-30T00:00:00,17.3,17.13,17.39,17.13,0
US46618D1081,2014-01-31T00:00:00,17.0,17.14,17.29,16.87,0
US46618D1081,2014-02-03T00:00:00,16.54,17.06,17.1,16.32,0
US46618D1081,2014-02-04T00:00:00,16.86,16.55,16.92,16.49,0
US46618D1081,2014-02-05T00:00:00,16.93,16.78,17.05,16.75,0
US46618D1081,2014-02-06T00:00:00,16.39,16.84,17.0,16.34,0
US46618D1081,2014-02-07T00:00:00,16.33,16.4,16.47,15.82,0
US46618D1081,2014-02-10T00:00:00,16.47,16.25,16.84,15.89,0
US46618D1081,2014-02-11T00:00:00,16.25,16.52,16.99,16.11,0
US46618D1081,2014-02-12T00:00:00,15.84,16.2,16.35,15.71,0
US46618D1081,2014-02-13T00:00:00,15.65,15.63,15.74,15.37,0
US46618D1081,2014-02-14T00:00:00,15.49,15.68,15.68,15.36,0
US46618D1081,2014-02-18T00:00:00,15.58,15.56,15.73,15.47,0
US46618D1081,2014-02-19T00:00:00,15.43,15.56,15.63,15.41,0
US46618D1081,2014-02-20T00:00:00,15.32,15.4,15.58,15.23,0
US46618D1081,2014-02-21T00:00:00,16.95,15.37,17.2,15.34,0
US46618D1081,2014-02-24T00:00:00,16.92,17.08,17.4491,16.56,0
US46618D1081,2014-02-25T00:00:00,16.99,16.98,17.05,16.85,0
US46618D1081,2014-02-26T00:00:00,17.63,17.11,18.3,16.99,0
US46618D1081,2014-02-27T00:00:00,18.68,17.79,18.68,17.76,0
US46618D1081,2014-02-28T00:00:00,19.12,18.77,19.25,18.68,0
US46618D1081,2014-03-03T00:00:00,19.35,19.09,19.43,18.93,0
US46618D1081,2014-03-04T00:00:00,19.59,19.52,19.88,19.41,0
US46618D1081,2014-03-05T00:00:00,19.37,19.56,19.76,19.3,0
US46618D1081,2014-03-06T00:00:00,19.43,19.41,19.65,19.12,0
US46618D1081,2014-03-07T00:00:00,19.01,19.54,19.54,18.93,0
US46618D1081,2014-03-10T00:00:00,18.94,19.0,19.0,18.54,0
US46618D1081,2014-03-11T00:00:00,18.05,18.83,18.91,18.02,0
US46618D1081,2014-03-12T00:00:00,18.48,18.0,18.49,17.68,0
US46618D1081,2014-03-13T00:00:00,18.19,18.4,18.72,18.01,0
US46618D1081,2014-03-14T00:00:00,18.35,18.22,18.39,18.09,0
US46618D1081,2014-03-17T00:00:00,18.75,18.34,18.8,18.34,0
US46618D1081,2014-03-18T00:00:00,18.93,18.8,19.09,18.7,0
US46618D1081,2014-03-19T00:00:00,18.84,18.91,19.35,18.79,0
US46618D1081,2014-03-20T00:00:00,18.99,18.81,19.14,18.81,0
US46618D1081,2014-03-21T00:00:00,18.36,18.99,18.99,18.36,0
