instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US29259G2003,2008-06-04T00:00:00,14.0,14.0,14.0,14.0,0
US29259G2003,2008-06-06T00:00:00,14.0,14.0,14.0,14.0,0
US29259G2003,2008-06-10T00:00:00,14.0,14.0,14.0,14.0,0
US29259G2003,2008-07-18T00:00:00,14.0,14.0,14.0,14.0,0
US29259G2003,2009-01-28T00:00:00,4.27,4.27,4.27,4.27,0
US29259G2003,2009-05-20T00:00:00,9.8,9.8,9.8,9.8,0
US29259G2003,2009-06-05T00:00:00,11.858,11.858,11.858,11.858,0
US29259G2003,2009-06-19T00:00:00,11.97,10.01,10.01,10.01,0
US29259G2003,2009-06-22T00:00:00,11.97,10.01,10.01,10.01,0
US29259G2003,2009-06-23T00:00:00,11.97,10.01,10.01,10.01,0
US29259G2003,2009-06-30T00:00:00,10.01,10.01,10.01,10.01,0
