instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US62944T1051,1987-06-25T00:00:00,10.0,10.125,10.125,9.875,0
US62944T1051,1987-06-26T00:00:00,10.0,10.0,10.0,9.875,0
US62944T1051,1987-06-29T00:00:00,9.875,10.0,10.0,9.5,0
US62944T1051,1987-06-30T00:00:00,9.625,9.875,9.875,9.125,0
US62944T1051,1987-07-01T00:00:00,9.375,9.375,9.375,9.25,0
US62944T1051,1987-07-02T00:00:00,9.25,9.5,9.625,9.25,0
US62944T1051,1987-07-06T00:00:00,9.0,9.25,9.375,8.875,0
US62944T1051,1987-07-07T00:00:00,9.125,8.75,9.375,8.75,0
US62944T1051,1987-07-08T00:00:00,8.875,9.25,9.25,8.875,0
US62944T1051,1987-07-09T00:00:00,9.25,8.875,9.25,8.875,0
US62944T1051,1987-07-10T00:00:00,9.0,9.375,9.375,8.75,0
US62944T1051,1987-07-13T00:00:00,8.75,8.75,8.75,8.375,0
US62944T1051,1987-07-14T00:00:00,8.625,8.875,8.875,8.625,0
US62944T1051,1987-07-15T00:00:00,8.875,8.625,8.875,8.625,0
US62944T1051,1987-07-16T00:00:00,8.875,8.875,8.875,8.75,0
US62944T1051,1987-07-17T00:00:00,8.625,8.875,8.875,8.375,0
US62944T1051,1987-07-20T00:00:00,8.875,8.625,8.875,8.625,0
US62944T1051,1987-07-21T00:00:00,8.5,8.875,8.875,8.375,0
US62944T1051,1987-07-22T00:00:00,8.125,8.75,8.75,8.0,0
US62944T1051,1987-07-23T00:00:00,8.5,8.25,8.625,8.25,0
US62944T1051,1987-07-24T00:00:00,8.375,8.625,8.625,8.375,0
US62944T1051,1987-07-27T00:00:00,8.125,8.5,8.5,8.0,0
US62944T1051,1987-07-28T00:00:00,8.0,8.125,8.125,8.0,0
US62944T1051,1987-07-29T00:00:00,7.875,8.125,8.125,7.75,0
US62944T1051,1987-07-30T00:00:00,8.375,7.875,8.375,7.875,0
US62944T1051,1987-07-31T00:00:00,8.875,8.5,8.875,8.5,0
US62944T1051,1987-08-03T00:00:00,9.0,8.875,9.125,8.75,0
US62944T1051,1987-08-04T00:00:00,8.875,9.0,9.0,8.75,0
US62944T1051,1987-08-05T00:00:00,8.75,8.625,8.875,8.5,0
US62944T1051,1987-08-06T00:00:00,8.625,8.75,8.75,8.5,0
US62944T1051,1987-08-07T00:00:00,8.5,8.625,8.625,8.375,0
US62944T1051,1987-08-10T00:00:00,8.375,8.5,8.625,8.375,0
US62944T1051,1987-08-11T00:00:00,8.125,8.375,8.375,8.125,0
US62944T1051,1987-08-12T00:00:00,8.125,8.25,8.25,7.875,0
US62944T1051,1987-08-13T00:00:00,8.125,8.0,8.25,8.0,0
US62944T1051,1987-08-14T00:00:00,8.25,8.25,8.75,8.25,0
US62944T1051,1987-08-17T00:00:00,8.125,8.25,8.375,8.125,0
US62944T1051,1987-08-18T00:00:00,8.25,8.25,8.375,8.125,0
US62944T1051,1987-08-19T00:00:00,8.125,8.25,8.25,8.125,0
US62944T1051,1987-08-20T00:00:00,8.25,8.25,8.375,8.25,0
US62944T1051,1987-08-21T00:00:00,8.375,8.375,8.5,8.25,0
US62944T1051,1987-08-24T00:00:00,8.375,8.375,8.375,8.25,0
US62944T1051,1987-08-25T00:00:00,8.25,8.625,8.625,8.125,0
US62944T1051,1987-08-26T00:00:00,8.125,8.25,8.375,8.125,0
US62944T1051,1987-08-27T00:00:00,8.125,8.375,8.375,8.0,0
US62944T1051,1987-08-28T00:00:00,8.25,8.375,8.375,7.875,0
US62944T1051,1987-08-31T00:00:00,8.125,8.25,8.25,8.0,0
US62944T1051,1987-09-01T00:00:00,8.0,8.25,8.375,8.0,0
US62944T1051,1987-09-02T00:00:00,8.125,8.375,8.375,8.0,0
US62944T1051,1987-09-03T00:00:00,8.0,8.125,8.125,7.875,0
US62944T1051,1987-09-04T00:00:00,7.625,8.0,8.0,7.625,0
US62944T1051,1987-09-08T00:00:00,7.0,7.5,7.5,6.75,0
US62944T1051,1987-09-09T00:00:00,6.75,7.125,7.125,6.5,0
US62944T1051,1987-09-10T00:00:00,6.75,6.75,6.75,6.5,0
US62944T1051,1987-09-11T00:00:00,6.875,6.625,6.875,6.625,0
US62944T1051,1987-09-14T00:00:00,6.5,6.75,6.875,6.25,0
US62944T1051,1987-09-15T00:00:00,6.25,6.5,6.625,6.125,0
US62944T1051,1987-09-16T00:00:00,5.875,6.25,6.375,5.75,0
US62944T1051,1987-09-17T00:00:00,6.375,6.0,6.5,5.875,0
