instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US25212W1009,2010-02-01T00:00:00,33.56,31.0,33.56,31.0,0
US25212W1009,2010-02-02T00:00:00,34.4,33.85,34.98,33.85,0
US25212W1009,2010-02-03T00:00:00,34.25,34.3,34.3,34.0,0
US25212W1009,2010-02-04T00:00:00,32.78,34.0,34.0,32.78,0
US25212W1009,2010-02-05T00:00:00,29.5,32.4,32.4,29.05,0
US25212W1009,2010-02-08T00:00:00,27.77,29.25,29.25,27.77,0
US25212W1009,2010-02-09T00:00:00,27.24,27.89,28.5,26.71,0
US25212W1009,2010-02-10T00:00:00,27.1,27.09,27.24,26.31,0
US25212W1009,2010-02-11T00:00:00,27.0,27.35,27.35,26.5,0
US25212W1009,2010-02-12T00:00:00,26.2,26.7,26.7,26.2,0
US25212W1009,2010-02-16T00:00:00,27.6,26.6,28.19,26.6,0
US25212W1009,2010-02-17T00:00:00,27.42,27.52,27.75,27.0,0
US25212W1009,2010-02-18T00:00:00,26.9,27.99,27.99,26.61,0
US25212W1009,2010-02-19T00:00:00,29.79,26.81,29.79,26.81,0
US25212W1009,2010-02-22T00:00:00,29.35,29.55,30.48,29.3,0
US25212W1009,2010-02-23T00:00:00,29.73,29.4,30.48,29.4,0
US25212W1009,2010-02-24T00:00:00,29.74,29.72,29.74,29.72,0
US25212W1009,2010-02-25T00:00:00,29.85,29.93,30.01,29.38,0
US25212W1009,2010-02-26T00:00:00,29.8,29.85,29.9,29.31,0
US25212W1009,2010-03-01T00:00:00,29.6,30.0,30.31,29.6,0
US25212W1009,2010-03-02T00:00:00,29.54,29.51,29.72,29.5,0
US25212W1009,2010-03-03T00:00:00,29.8,29.52,29.9,29.52,0
US25212W1009,2010-03-04T00:00:00,30.49,30.55,31.06,30.49,0
US25212W1009,2010-03-05T00:00:00,30.0,30.65,30.75,29.16,0
US25212W1009,2010-03-08T00:00:00,29.5,30.0,30.3,29.21,0
US25212W1009,2010-03-09T00:00:00,29.0,29.2,29.2,28.5,0
US25212W1009,2010-03-10T00:00:00,28.25,28.55,28.55,28.0,0
US25212W1009,2010-03-11T00:00:00,28.37,28.05,29.08,27.83,0
US25212W1009,2010-03-12T00:00:00,28.32,28.3,29.04,28.02,0
US25212W1009,2010-03-15T00:00:00,27.86,28.0,28.0,27.86,0
US25212W1009,2010-03-16T00:00:00,27.33,27.64,28.5,26.5,0
US25212W1009,2010-03-17T00:00:00,26.81,27.3,27.3,26.5,0
US25212W1009,2010-03-18T00:00:00,27.5,27.0,27.74,26.0,0
