instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US36191U1060,2008-07-24T00:00:00,14.59,16.5,17.0,14.05,0
US36191U1060,2008-07-25T00:00:00,12.59,11.76,13.05,9.3,0
US36191U1060,2008-07-28T00:00:00,11.94,12.68,13.0,11.75,0
US36191U1060,2008-07-29T00:00:00,12.8,12.68,12.95,11.65,0
US36191U1060,2008-07-30T00:00:00,12.4,13.0,13.31,12.1,0
US36191U1060,2008-07-31T00:00:00,12.26,13.19,13.19,11.99,0
US36191U1060,2008-08-01T00:00:00,11.88,12.28,12.3,11.75,0
US36191U1060,2008-08-04T00:00:00,10.64,10.82,11.5,10.15,0
US36191U1060,2008-08-05T00:00:00,10.29,10.69,10.81,10.07,0
US36191U1060,2008-08-06T00:00:00,11.04,10.03,12.18,10.03,0
US36191U1060,2008-08-07T00:00:00,11.47,10.98,12.85,10.81,0
US36191U1060,2008-08-08T00:00:00,11.98,11.62,12.49,11.61,0
US36191U1060,2008-08-11T00:00:00,11.25,12.02,12.02,11.2,0
US36191U1060,2008-08-12T00:00:00,11.2,12.0,12.02,11.08,0
US36191U1060,2008-08-13T00:00:00,11.48,11.19,11.68,11.06,0
US36191U1060,2008-08-14T00:00:00,11.78,11.47,11.96,11.31,0
US36191U1060,2008-08-15T00:00:00,13.06,11.8,13.11,11.79,0
US36191U1060,2008-08-18T00:00:00,13.17,13.25,13.65,12.62,0
US36191U1060,2008-08-19T00:00:00,13.6,13.0,14.26,12.6501,0
US36191U1060,2008-08-20T00:00:00,14.0,13.9,14.45,13.62,0
US36191U1060,2008-08-21T00:00:00,13.84,13.98,14.2299,13.75,0
US36191U1060,2008-08-22T00:00:00,13.86,14.22,14.22,13.73,0
US36191U1060,2008-08-25T00:00:00,13.55,13.99,14.17,13.26,0
US36191U1060,2008-08-26T00:00:00,14.07,13.8,14.2,13.5,0
US36191U1060,2008-08-27T00:00:00,12.66,12.97,13.66,12.5,0
US36191U1060,2008-08-28T00:00:00,12.88,12.76,12.93,11.86,0
US36191U1060,2008-08-29T00:00:00,12.6,12.75,13.45,12.5,0
US36191U1060,2008-09-02T00:00:00,11.82,12.77,12.77,11.54,0
US36191U1060,2008-09-03T00:00:00,10.76,12.09,12.1,10.25,0
US36191U1060,2008-09-04T00:00:00,11.0,11.45,11.9,10.65,0
US36191U1060,2008-09-05T00:00:00,10.9,10.68,11.1,10.13,0
US36191U1060,2008-09-08T00:00:00,10.4,11.3,11.35,9.87,0
US36191U1060,2008-09-09T00:00:00,9.0,10.02,10.11,8.94,0
US36191U1060,2008-09-10T00:00:00,9.07,9.0,9.42,8.62,0
US36191U1060,2008-09-11T00:00:00,9.19,8.8,9.25,7.91,0
US36191U1060,2008-09-12T00:00:00,9.23,9.17,9.5,8.75,0
US36191U1060,2008-09-15T00:00:00,8.61,8.48,9.29,8.05,0
US36191U1060,2008-09-16T00:00:00,8.47,8.3,8.49,8.06,0
US36191U1060,2008-09-17T00:00:00,8.51,8.3,9.23,8.23,0
US36191U1060,2008-09-18T00:00:00,9.05,8.66,9.12,8.44,0
US36191U1060,2008-09-19T00:00:00,11.89,10.38,16.26,9.51,0
US36191U1060,2008-09-22T00:00:00,10.95,11.5,11.63,10.56,0
US36191U1060,2008-09-23T00:00:00,10.62,10.97,10.98,10.25,0
US36191U1060,2008-09-24T00:00:00,10.22,11.12,11.43,10.12,0
US36191U1060,2008-09-25T00:00:00,10.51,10.8,11.04,10.12,0
US36191U1060,2008-09-26T00:00:00,9.6,10.15,10.25,9.095,0
US36191U1060,2008-09-29T00:00:00,10.05,9.47,10.05,8.18,0
US36191U1060,2008-09-30T00:00:00,10.85,9.86,10.85,8.76,0
US36191U1060,2008-10-01T00:00:00,10.07,10.4,10.42,9.8,0
US36191U1060,2008-10-02T00:00:00,9.99,10.14,10.69,9.4,0
US36191U1060,2008-10-03T00:00:00,9.11,10.06,10.2,9.01,0
US36191U1060,2008-10-06T00:00:00,8.0,8.9,8.9,7.565,0
US36191U1060,2008-10-07T00:00:00,6.67,7.7828,8.35,6.43,0
US36191U1060,2008-10-08T00:00:00,6.7,6.46,7.38,5.37,0
US36191U1060,2008-10-09T00:00:00,5.69,6.95,7.18,5.69,0
US36191U1060,2008-10-10T00:00:00,5.72,5.4,6.03,5.06,0
US36191U1060,2008-10-13T00:00:00,6.56,6.5,6.77,6.15,0
US36191U1060,2008-10-14T00:00:00,6.01,6.99,7.05,5.77,0
US36191U1060,2008-10-15T00:00:00,5.11,5.79,5.99,5.1,0
US36191U1060,2008-10-16T00:00:00,5.35,5.24,5.53,4.73,0
US36191U1060,2008-10-17T00:00:00,6.18,5.14,6.78,5.0001,0
US36191U1060,2008-10-20T00:00:00,6.11,6.43,6.43,5.91,0
US36191U1060,2008-10-21T00:00:00,5.92,5.83,6.08,5.71,0
US36191U1060,2008-10-22T00:00:00,5.23,5.81,5.86,5.07,0
US36191U1060,2008-10-23T00:00:00,5.05,5.25,5.48,4.61,0
US36191U1060,2008-10-24T00:00:00,4.36,4.16,4.77,4.08,0
US36191U1060,2008-10-27T00:00:00,3.96,4.2,4.48,3.932,0
US36191U1060,2008-10-28T00:00:00,3.8,4.0,4.02,3.63,0
US36191U1060,2008-10-29T00:00:00,4.1,4.0,4.5,3.86,0
US36191U1060,2008-10-30T00:00:00,4.32,4.5,4.72,4.1,0
US36191U1060,2008-10-31T00:00:00,4.61,4.23,4.61,4.13,0
US36191U1060,2008-11-03T00:00:00,5.01,4.8,5.19,4.64,0
US36191U1060,2008-11-04T00:00:00,5.61,5.54,5.7,5.4,0
US36191U1060,2008-11-05T00:00:00,5.21,5.6,5.89,5.15,0
US36191U1060,2008-11-06T00:00:00,4.48,5.0,5.0,4.22,0
US36191U1060,2008-11-07T00:00:00,4.49,5.0,5.1699,4.23,0
