instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US37946S1078,2010-04-22T00:00:00,12.0,12.0,12.26,11.56,0
US37946S1078,2010-04-23T00:00:00,12.0,12.47,12.47,11.95,0
US37946S1078,2010-04-26T00:00:00,12.0,12.01,12.04,11.9,0
US37946S1078,2010-04-27T00:00:00,11.87,11.92,12.05,11.8,0
US37946S1078,2010-04-28T00:00:00,11.54,11.9699,11.99,11.52,0
US37946S1078,2010-04-29T00:00:00,11.85,11.59,11.94,11.35,0
US37946S1078,2010-04-30T00:00:00,11.7,12.04,12.04,11.7,0
US37946S1078,2010-05-03T00:00:00,11.5,11.81,11.9,11.42,0
US37946S1078,2010-05-04T00:00:00,10.21,11.39,11.4,9.7,0
US37946S1078,2010-05-05T00:00:00,10.42,10.06,10.85,10.04,0
US37946S1078,2010-05-06T00:00:00,9.55,10.93,10.93,9.16,0
US37946S1078,2010-05-07T00:00:00,9.04,7.65,9.49,7.65,0
US37946S1078,2010-05-10T00:00:00,9.9,9.99,10.25,9.31,0
US37946S1078,2010-05-11T00:00:00,9.85,9.84,10.047,9.6,0
US37946S1078,2010-05-12T00:00:00,9.94,9.79,10.59,9.5,0
US37946S1078,2010-05-13T00:00:00,10.03,10.36,10.36,9.75,0
US37946S1078,2010-05-14T00:00:00,10.47,9.88,10.6,9.22,0
US37946S1078,2010-05-17T00:00:00,10.06,10.6,10.91,10.02,0
US37946S1078,2010-05-18T00:00:00,10.0,10.06,10.2,9.6,0
US37946S1078,2010-05-19T00:00:00,9.02,9.93,10.03,8.75,0
US37946S1078,2010-05-20T00:00:00,8.45,8.69,9.0,8.08,0
US37946S1078,2010-05-21T00:00:00,9.69,8.44,10.0,8.16,0
US37946S1078,2010-05-24T00:00:00,9.5,9.71,10.0,9.26,0
US37946S1078,2010-05-25T00:00:00,9.45,9.12,9.64,9.01,0
US37946S1078,2010-05-26T00:00:00,9.02,9.45,9.45,9.0,0
US37946S1078,2010-05-27T00:00:00,9.19,9.36,9.48,8.89,0
US37946S1078,2010-05-28T00:00:00,9.32,9.1,9.38,9.0,0
US37946S1078,2010-06-01T00:00:00,9.5,9.75,9.98,9.38,0
US37946S1078,2010-06-02T00:00:00,8.98,9.83,9.83,8.91,0
US37946S1078,2010-06-03T00:00:00,9.69,9.0,10.43,9.0,0
US37946S1078,2010-06-04T00:00:00,9.49,9.38,9.62,9.38,0
US37946S1078,2010-06-07T00:00:00,9.0,9.49,9.69,9.0,0
US37946S1078,2010-06-08T00:00:00,8.2,9.0,9.0,7.55,0
US37946S1078,2010-06-09T00:00:00,8.0,8.2,8.34,7.8306,0
US37946S1078,2010-06-10T00:00:00,8.22,8.15,9.23,7.97,0
US37946S1078,2010-06-11T00:00:00,8.49,8.22,8.65,8.07,0
US37946S1078,2010-06-14T00:00:00,8.75,8.55,9.0,8.49,0
US37946S1078,2010-06-15T00:00:00,8.9,8.75,9.27,8.73,0
US37946S1078,2010-06-16T00:00:00,8.85,8.8,9.0,8.645,0
US37946S1078,2010-06-17T00:00:00,8.95,8.95,9.3,8.85,0
US37946S1078,2010-06-18T00:00:00,8.91,8.96,9.02,8.91,0
US37946S1078,2010-06-21T00:00:00,8.97,9.0,9.0,8.75,0
US37946S1078,2010-06-22T00:00:00,8.84,8.99,8.99,8.76,0
US37946S1078,2010-06-23T00:00:00,8.7,8.94,8.96,8.53,0
US37946S1078,2010-06-24T00:00:00,8.75,8.7,9.11,8.6,0
US37946S1078,2010-06-25T00:00:00,8.0,8.76,8.83,7.85,0
US37946S1078,2010-06-28T00:00:00,7.86,7.91,8.05,7.83,0
US37946S1078,2010-06-29T00:00:00,7.0,7.75,7.87,6.8,0
US37946S1078,2010-06-30T00:00:00,6.97,6.95,7.2558,6.64,0
US37946S1078,2010-07-01T00:00:00,6.86,6.95,7.13,6.82,0
