instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US74957T1043,2008-06-18T00:00:00,13.5,13.75,13.85,13.0,0
US74957T1043,2008-06-19T00:00:00,13.0,13.5,13.6,12.65,0
US74957T1043,2008-06-20T00:00:00,13.0,13.0,13.2,13.0,0
US74957T1043,2008-06-23T00:00:00,12.9,13.15,13.15,12.68,0
US74957T1043,2008-06-24T00:00:00,13.1,12.9,13.15,12.9,0
US74957T1043,2008-06-25T00:00:00,13.0,13.1,13.2,13.0,0
US74957T1043,2008-06-26T00:00:00,12.95,13.1,13.1,12.9,0
US74957T1043,2008-06-27T00:00:00,13.0,12.95,13.1,12.8601,0
US74957T1043,2008-06-30T00:00:00,12.99,12.8501,13.148,12.8501,0
US74957T1043,2008-07-01T00:00:00,13.1,12.9,13.4,12.55,0
US74957T1043,2008-07-02T00:00:00,13.34,12.95,13.34,12.8,0
US74957T1043,2008-07-03T00:00:00,13.04,13.3,13.4,12.87,0
US74957T1043,2008-07-07T00:00:00,12.96,12.77,13.0,12.61,0
US74957T1043,2008-07-08T00:00:00,12.0,12.67,12.89,11.24,0
US74957T1043,2008-07-09T00:00:00,12.0,12.0,12.154,11.5,0
US74957T1043,2008-07-10T00:00:00,12.22,12.0,12.22,11.99,0
US74957T1043,2008-07-11T00:00:00,13.46,12.0,13.46,12.0,0
US74957T1043,2008-07-14T00:00:00,13.0,12.99,13.04,12.75,0
US74957T1043,2008-07-15T00:00:00,12.57,12.5522,12.98,12.5101,0
US74957T1043,2008-07-16T00:00:00,12.56,12.55,12.58,12.55,0
US74957T1043,2008-07-17T00:00:00,12.55,12.66,12.6601,12.54,0
US74957T1043,2008-07-18T00:00:00,12.55,12.55,12.5738,12.55,0
US74957T1043,2008-07-21T00:00:00,12.79,12.56,12.79,12.55,0
US74957T1043,2008-07-22T00:00:00,12.77,12.6,12.78,12.585,0
US74957T1043,2008-07-23T00:00:00,12.595,12.87,12.87,12.55,0
US74957T1043,2008-07-24T00:00:00,12.55,12.66,12.88,12.0,0
US74957T1043,2008-07-25T00:00:00,12.55,12.56,12.726,12.35,0
US74957T1043,2008-07-28T00:00:00,12.5,11.864,12.56,11.864,0
US74957T1043,2008-07-29T00:00:00,12.55,12.7,12.7001,12.035,0
US74957T1043,2008-07-30T00:00:00,12.87,12.74,12.9,12.74,0
US74957T1043,2008-07-31T00:00:00,12.35,12.93,13.065,12.35,0
US74957T1043,2008-08-01T00:00:00,12.71,12.89,12.89,12.46,0
US74957T1043,2008-08-04T00:00:00,11.52,12.46,12.75,11.52,0
US74957T1043,2008-08-05T00:00:00,12.75,11.385,12.78,11.385,0
US74957T1043,2008-08-06T00:00:00,12.91,12.545,12.972,12.545,0
US74957T1043,2008-08-07T00:00:00,12.95,12.94,13.09,12.88,0
US74957T1043,2008-08-08T00:00:00,13.75,13.19,13.75,13.19,0
US74957T1043,2008-08-11T00:00:00,14.19,13.7,14.25,13.5,0
US74957T1043,2008-08-12T00:00:00,14.1,13.85,14.3,13.85,0
US74957T1043,2008-08-13T00:00:00,15.85,14.0201,15.93,14.0201,0
US74957T1043,2008-08-14T00:00:00,15.36,15.99,16.0,15.0,0
US74957T1043,2008-08-15T00:00:00,15.23,15.49,15.49,15.0,0
US74957T1043,2008-08-18T00:00:00,14.615,14.6601,15.44,13.76,0
US74957T1043,2008-08-19T00:00:00,14.48,14.36,14.54,13.86,0
US74957T1043,2008-08-20T00:00:00,14.6,14.5248,14.8,14.02,0
US74957T1043,2008-08-21T00:00:00,14.65,14.39,14.65,14.3,0
